2.604215050219342969e-12	4.460690524067104686e+20	9.669810015036433215e+24	1.804700385044755200e+18	3.486679767488557568e+18	2.264962590705302784e+18	3.006214434627466880e+17	9.874849805677579469e+20	1.376302942391019360e+17	1.209196841893291008e+19	1.000015200724392608e+21	3.000628922147434992e+02	4.265840574923208237e+02	1.336261338303376942e+04
2.863982902631688183e-12	4.508258625907813908e+20	9.669806219881324407e+24	1.867880667170762752e+18	3.617168938899281408e+18	2.310597595428814336e+18	3.304329892769501440e+17	9.862328473913859768e+20	1.512381906768228160e+17	1.328909897768522138e+19	1.000003617549024887e+21	3.000623683040153082e+02	4.301918929863096537e+02	1.293902139748342051e+04
3.123750755044033397e-12	4.546532534959459533e+20	9.669802921852300180e+24	1.923326938965664768e+18	3.732203936811748352e+18	2.348851406004786176e+18	3.602128245654597760e+17	9.849821622087624950e+20	1.648231166169810880e+17	1.448460716153807667e+19	9.999918053114829865e+20	3.000616871913941850e+02	4.335239947941508376e+02	1.256094709078490632e+04
3.383518607456378612e-12	4.577624184204800819e+20	9.669800012648058976e+24	1.971652493665932032e+18	3.832952474506562560e+18	2.380636675497837056e+18	3.899609736186543360e+17	9.837329330874499727e+20	1.783850393004537600e+17	1.567849445178603725e+19	9.999797735521550336e+20	3.000608850741851370e+02	4.366168306836706279e+02	1.221931222215625166e+04
3.826438387625558463e-12	4.618254863572808499e+20	9.669795732829891092e+24	2.039262556115599360e+18	3.974932496768365056e+18	2.422206761843398144e+18	4.406103495052357120e+17	9.816062959584101007e+20	2.014558401487591040e+17	1.771040958590599373e+19	9.999587717339700265e+20	3.000593100271851768e+02	4.414194068192163627e+02	1.170267877421321100e+04
4.269358167794737910e-12	4.647702049915373486e+20	9.669792079437187275e+24	2.090625936047849472e+18	4.084007225615453696e+18	2.450961034895900160e+18	4.911677976600716160e+17	9.794839278490365460e+20	2.244597059082817280e+17	1.973762188188686746e+19	9.999371772344917033e+20	3.000575494177516020e+02	4.457226580057178467e+02	1.124960763151238825e+04
4.712277947963917357e-12	4.669364348112173138e+20	9.669788871366618135e+24	2.128436791293528320e+18	4.165487116587351040e+18	2.470046617492156928e+18	5.416334392429009920e+17	9.773658400227047506e+20	2.473966870479762240e+17	2.176013631394347008e+19	9.999150064629391032e+20	3.000556615185897726e+02	4.496093748263577936e+02	1.084483461558400813e+04
5.155197728133096804e-12	4.685499044796320317e+20	9.669785985242574476e+24	2.155302153848805120e+18	4.224574119154444288e+18	2.482150250996360192e+18	5.920073958653856000e+17	9.752520387629685146e+20	2.702668747863338240e+17	2.377795741929858662e+19	9.998922704529189765e+20	3.000536850422450357e+02	4.531421957637443256e+02	1.047794265590201576e+04
5.598117508302276251e-12	4.697654104698001162e+20	9.669783334086262691e+24	2.173663958229300736e+18	4.266196117181398528e+18	2.489470925552168960e+18	6.422897895446393600e+17	9.731425270627863101e+20	2.930703876793267200e+17	2.579108945598647501e+19	9.998689766959968420e+20	3.000516465439146714e+02	4.563698380428570545e+02	1.014156537322031727e+04
6.041037288471455699e-12	4.706913055468263178e+20	9.669780855392690860e+24	2.185700642147184640e+18	4.294796976787356160e+18	2.493706079398662656e+18	6.924807427463253760e+17	9.710373054392991744e+20	3.158073636955565440e+17	2.779953646512388506e+19	9.998451300108649103e+20	3.000495646180624476e+02	4.593308931973697327e+02	9.830383512048239936e+03
6.780030075022616789e-12	4.717907369630343496e+20	9.669776985946732796e+24	2.196569268367367936e+18	4.323577750524951040e+18	2.497083041210330112e+18	7.760189887371898880e+17	9.675343791589430395e+20	3.535953384428503680e+17	3.114012600688766157e+19	9.998041194930106532e+20	3.000460285627154917e+02	4.637601842169357838e+02	9.357118399262213643e+03
7.519022861573778687e-12	4.725325168838780518e+20	9.669773330890143616e+24	2.201107038908985088e+18	4.339553065112624128e+18	2.498535911161433088e+18	8.593036016925561600e+17	9.640433791290165166e+20	3.911992728266316160e+17	3.446770225479092224e+19	9.997615842583264625e+20	3.000424486577106222e+02	4.676460387737817541e+02	8.930769309906932904e+03
8.258015648124940585e-12	4.730561286012450243e+20	9.669769807567966706e+24	2.202979014468938752e+18	4.350535739042930176e+18	2.499481596116668416e+18	9.423351556592486400e+17	9.605642869537251000e+20	4.286199706152641280e+17	3.778228292276213350e+19	9.997175250027616666e+20	3.000388489017850588e+02	4.710733616402552570e+02	8.543481097487370789e+03
8.997008434676102483e-12	4.734476877136612557e+20	9.669766366905307666e+24	2.203925654114298112e+18	4.360317076982812160e+18	2.500387953356928000e+18	1.025114225695988480e+18	9.570970818976389530e+20	4.658582596746080000e+17	4.108388635076984013e+19	9.996719407337791816e+20	3.000352441378079220e+02	4.741091831535590018e+02	8.189929249238586635e+03
9.736001221227264381e-12	4.737596186746262651e+20	9.669762980381436169e+24	2.204616450477777408e+18	4.370394450667679744e+18	2.501378204233725440e+18	1.107641387542346112e+18	9.536417421901918372e+20	5.029149831734542080e+17	4.437253185689584435e+19	9.996248304178031493e+20	3.000316434241887578e+02	4.768077016601573632e+02	7.866299781735809120e+03
1.072380788432332687e-11	4.741061318787613327e+20	9.669758509923215268e+24	2.205506683292650496e+18	4.385177296549772288e+18	2.502887194905116160e+18	1.217562478026213888e+18	9.490415050590464246e+20	5.521663807067893120e+17	4.874824137644902810e+19	9.995594752942281851e+20	3.000268460474154040e+02	4.799649460904558396e+02	7.475346729103707730e+03
1.171161454741938937e-11	4.744083062612190167e+20	9.669754085522435870e+24	2.206395669699771392e+18	4.401584797519613440e+18	2.504605629957131776e+18	1.327035880367054080e+18	9.444623768387223552e+20	6.010969368189730560e+17	5.310088855175263027e+19	9.994913982076606218e+20	3.000220729208509169e+02	4.826865651885138391e+02	7.126866398037450381e+03
1.269942121051545186e-11	4.746882410446456750e+20	9.669749695898992362e+24	2.207320417055371264e+18	4.419728340898604032e+18	2.506545937185891840e+18	1.436062975340858624e+18	9.399043065710426194e+20	6.497087049013646080e+17	5.743053181256814592e+19	9.994206100638525030e+20	3.000173279128879358e+02	4.850439914973779310e+02	6.815900294330574070e+03
1.368722787361151435e-11	4.749569724579220029e+20	9.669745335404348842e+24	2.208287347729295872e+18	4.439648100805044736e+18	2.508711925857967616e+18	1.544645146383687424e+18	9.353672436202425549e+20	6.980037397746684160e+17	6.173723459803376845e+19	9.993471271044343398e+20	3.000126129614435513e+02	4.870957133069146039e+02	6.538063253888674808e+03
1.467503453670757523e-11	4.752200434848426885e+20	9.669741001147978361e+24	2.209298117396836352e+18	4.461369327968177152e+18	2.511106468309332480e+18	1.652783779763942656e+18	9.308511370657840497e+20	7.459840943602579200e+17	6.602106510964321485e+19	9.992709700495511388e+20	3.000079290316452898e+02	4.888899829629779106e+02	6.289418938795899521e+03
1.737473907472525669e-11	4.759317730536095744e+20	9.669729277569477638e+24	2.212289757194182912e+18	4.530068013309576192e+18	2.518834121441579520e+18	1.946078429171252992e+18	9.186149651702996009e+20	8.755270187561274880e+17	7.761281807072459162e+19	9.990493886889512141e+20	2.999952894997121575e+02	4.927830309283416454e+02	5.731664783999829524e+03
2.007444361274293816e-11	4.766357990309093048e+20	9.669717729301552918e+24	2.215624301107849984e+18	4.612620379541105664e+18	2.528316949145646592e+18	2.236098944929459200e+18	9.065338087409759027e+20	1.002776338764112000e+18	8.903589676544837222e+19	9.988085807901174661e+20	2.999828863836504524e+02	4.956160719748498309e+02	5.309109191161465787e+03
2.277414815076061963e-11	4.773361096392541471e+20	9.669706351846234201e+24	2.219309215689396736e+18	4.709155061153821696e+18	2.539569971079964672e+18	2.522873925459278336e+18	8.946064281375668961e+20	1.127773215196825088e+18	1.002920593628163768e+20	9.985491346410390159e+20	2.999707184975671339e+02	4.977482814277084913e+02	4.981431036952569229e+03
2.547385268877830109e-11	4.780332908641046364e+20	9.669695142448251649e+24	2.223349776609259776e+18	4.819708810505179136e+18	2.552596888132523008e+18	2.806432071175371776e+18	8.828314689280850002e+20	1.250558281385295616e+18	1.113831537033564488e+20	9.982716129840016916e+20	2.999587836034731936e+02	4.994031538842300506e+02	4.721323852620976140e+03
2.817355722679598256e-11	4.787267311765312635e+20	9.669684099012107897e+24	2.227749883865273600e+18	4.944258179251909632e+18	2.567393983539799552e+18	3.086802150025817088e+18	8.712074804554557030e+20	1.371171580216580352e+18	1.223110801540231823e+20	9.979765343397209702e+20	2.999470789990770072e+02	5.007224489750356611e+02	4.510326100405944089e+03
3.148477736942330337e-11	4.795711459977543680e+20	9.669670777780772855e+24	2.233641901960492544e+18	5.116033224604167168e+18	2.587946786878169088e+18	3.426368675228327424e+18	8.571544123950997176e+20	1.516197692830613248e+18	1.354943549972803584e+20	9.975913337604386324e+20	2.999330334091103509e+02	5.020146355463145937e+02	4.300476608857131396e+03
3.479599751205062418e-11	4.804079071022875935e+20	9.669657699518895622e+24	2.240083368780791296e+18	5.308590631884224512e+18	2.611126320122882048e+18	3.761235781335813632e+18	8.433232362923077140e+20	1.658087385012766720e+18	1.484386604614499369e+20	9.971812199201059635e+20	2.999193245986637066e+02	5.030494932738930629e+02	4.130133855201025654e+03
3.810721765467794499e-11	4.812362799572252099e+20	9.669644860518982046e+24	2.247077439182429440e+18	5.521715949036359680e+18	2.636904677305407488e+18	4.091456570882463232e+18	8.297109558865663099e+20	1.796910542639203328e+18	1.611475859689470362e+20	9.967469089690345800e+20	2.999059472084052800e+02	5.039011276722176262e+02	3.988632490053823858e+03
4.141843779730526580e-11	4.820556703225369723e+20	9.669632257138228770e+24	2.254626769262750464e+18	5.755177218754306048e+18	2.665251858649954304e+18	4.417084053900889600e+18	8.163145087656468152e+20	1.932735539114102272e+18	1.736246978063516631e+20	9.962890261650130862e+20	2.998928959490627335e+02	5.046147889327360758e+02	3.869121422315730342e+03
4.472965793993258661e-11	4.828656353690284851e+20	9.669619885728381052e+24	2.262733255582868224e+18	6.008713123993561088e+18	2.696134218268809216e+18	4.738171089233397760e+18	8.031308212602752205e+20	2.065629263033386240e+18	1.858735507935471862e+20	9.958081724060887941e+20	2.998801655385740901e+02	5.052229452354550290e+02	3.766642010065139857e+03
4.804087808255990742e-11	4.836658439432814592e+20	9.669607742664124643e+24	2.271398307340025088e+18	6.282045062001158144e+18	2.729515978177789952e+18	5.054770347914706944e+18	7.901568142411937874e+20	2.195657123911329280e+18	1.978976742027408179e+20	9.953049159157602058e+20	2.998677507426572220e+02	5.057487087530021768e+02	3.677614068097536347e+03
5.328079463769328506e-11	4.849116558754140652e+20	9.669588984441359332e+24	2.286254491063179520e+18	6.754334902075307008e+18	2.787359025937632768e+18	5.546737984331254784e+18	7.700467384145826284e+20	2.395722283202757632e+18	2.164748352012707103e+20	9.944640338833868063e+20	2.998487370204762783e+02	5.064512881615335118e+02	3.558094382291404600e+03
5.852071119282666917e-11	4.861318230513164616e+20	9.669570775051612711e+24	2.302515153631385344e+18	7.274308263333489664e+18	2.851219017385437184e+18	6.027805202808769536e+18	7.504419157062599311e+20	2.589016492011240448e+18	2.345116151660755026e+20	9.935703525671549010e+20	2.998304806897122035e+02	5.070345064055097737e+02	3.458523765211124100e+03
6.376062774796005328e-11	4.873260076630571745e+20	9.669553100725059641e+24	2.320181791280657408e+18	7.840759963172390912e+18	2.920941857728999424e+18	6.498176948979868672e+18	7.313303580857938739e+20	2.775777119558462464e+18	2.520214271037281731e+20	9.926257392580599480e+20	2.998129620625247185e+02	5.075287016595775071e+02	3.374009262850584037e+03
6.900054430309343739e-11	4.884940859719678034e+20	9.669535947965413934e+24	2.339254782637687808e+18	8.452469506385488896e+18	2.996371629851085312e+18	6.958056302314673152e+18	7.127002482852914790e+20	2.956233063833199104e+18	2.690174242999430349e+20	9.916319619513818808e+20	2.997961618774798467e+02	5.079545308273485489e+02	3.301179722349952044e+03
7.424046085822682149e-11	4.896360814566161121e+20	9.669519303545464809e+24	2.359733420686554624e+18	9.108201405086761984e+18	3.077350608464544256e+18	7.407644323682269184e+18	6.945399721333206548e+20	3.130605032139813376e+18	2.855125027400098447e+20	9.905907242291521126e+20	2.997800612540665384e+02	5.083266697913920211e+02	3.237614959961846125e+03
7.948037741336020560e-11	4.907521316574311875e+20	9.669503154520243114e+24	2.381616198548638720e+18	9.806718893372715008e+18	3.163720982798875136e+18	7.847139943052147712e+18	6.768381274608981770e+20	3.299105813899918336e+18	3.015192903256172790e+20	9.895036635434671145e+20	2.997646417201070221e+02	5.086557799286472914e+02	3.181540823820582773e+03
8.910424563432440518e-11	4.927351165177029591e+20	9.669474742967662715e+24	2.425456857698355200e+18	1.119698768786205286e+19	3.335872300042245632e+18	8.628700945575768064e+18	6.454832287369743565e+20	3.593966093533615104e+18	3.296871039166009180e+20	9.873929996926843617e+20	2.997380357411603313e+02	5.091730835356024727e+02	3.093872079587980807e+03
9.872811385528860476e-11	4.946332304607440404e+20	9.669447883955398003e+24	2.474006848769783296e+18	1.271982360625704141e+19	3.524710726264079872e+18	9.378077609759416320e+18	6.155699510245994004e+20	3.870915539481373184e+18	3.563235520010897981e+20	9.851424961749297398e+20	2.997135578934854721e+02	5.096055776568009605e+02	3.021287191691791577e+03
1.083519820762528043e-10	4.964487958457038930e+20	9.669422504637639321e+24	2.527241821768889344e+18	1.436778175330399232e+19	3.729287529558157824e+18	1.009644019160444723e+19	5.870336788746829169e+20	4.131082720651829248e+18	3.814998546161699389e+20	9.827610564031087903e+20	2.996911039947227664e+02	5.099753260659545049e+02	2.960000044714994146e+03
1.179758502972170168e-10	4.981843997368059167e+20	9.669398535247053877e+24	2.585132996189613568e+18	1.613359182100643226e+19	3.948676573756072960e+18	1.078493014500744397e+19	5.598124160716833423e+20	4.375522775332537344e+18	4.052842826651477606e+20	9.802571516571706982e+20	2.996705741275941932e+02	5.102971295157191207e+02	2.907440145124578066e+03
1.275997185181812035e-10	4.998427703424434176e+20	9.669375908985946977e+24	2.647647758412822016e+18	1.801016744925859840e+19	4.181975449492476928e+18	1.144465934743767450e+19	5.338467525691341537e+20	4.605222229279236608e+18	4.277422507944068383e+20	9.776388849402575585e+20	2.996518724540795233e+02	5.105814125013795888e+02	2.861776330482765843e+03
1.372235867391453901e-10	5.014267155532646973e+20	9.669354561971514079e+24	2.714750816446862848e+18	1.999065352710566707e+19	4.428311435536090112e+18	1.207670955713094656e+19	5.090797823588264837e+20	4.821103517486804992e+18	4.489363707335104922e+20	9.749139661669543444e+20	2.996349072235651079e+02	5.108356804588242426e+02	2.821676347509047901e+03
1.549563356856462984e-10	5.041598479979309957e+20	9.669318375546969485e+24	2.850281949071648768e+18	2.388993082040996250e+19	4.913540788738722816e+18	1.317233081780443750e+19	4.664027973371180483e+20	5.185548258348607488e+18	4.848775346451065078e+20	9.696382110583771628e+20	2.996079029553226860e+02	5.112431430148857316e+02	2.759201632377584701e+03
1.726890846321472066e-10	5.066674124363119329e+20	9.669285968324098869e+24	3.001011542050444288e+18	2.808040788323301376e+19	5.435195651889467392e+18	1.418383201625945498e+19	4.272920613700040786e+20	5.510882727158397952e+18	5.170813160436023296e+20	9.640680921570237481e+20	2.995859824560125730e+02	5.115912234157319745e+02	2.707929964892689441e+03
1.904218335786481148e-10	5.089663851422740644e+20	9.669257011067601426e+24	3.166677045490424832e+18	3.252574854224565043e+19	5.988654638137146368e+18	1.511716525075048653e+19	3.914528141376100762e+20	5.801451339654705152e+18	5.458713323898520863e+20	9.582427631178669097e+20	2.995686713720947409e+02	5.118953574169230478e+02	2.665009043557457971e+03
2.081545825251490230e-10	5.110729382047846236e+20	9.669231201583301183e+24	3.347007845936780288e+18	3.719246666542234010e+19	6.569660527325805568e+18	1.597793519094581043e+19	3.586139027704829706e+20	6.061097407517831168e+18	5.715449375155147244e+20	9.521978728844608143e+20	2.995555341491942727e+02	5.121658653551752423e+02	2.628501129269832745e+03
2.258873314716499312e-10	5.130023060544174162e+20	9.669208262647310266e+24	3.541728719655955456e+18	4.204978491782786253e+19	7.174302025246979072e+18	1.677140703852955853e+19	3.285260910774101606e+20	6.293222649854863360e+18	5.943751671894628106e+20	9.459658879552569999e+20	2.995461711808784457e+02	5.124100195453942206e+02	2.597020529127052669e+03
2.436200804181508394e-10	5.147687583040507740e+20	9.669187940215423748e+24	3.750563841811313664e+18	4.706959991620924211e+19	7.799009095120668672e+18	1.750251659433702605e+19	3.009603842537166602e+20	6.500839519768074240e+18	6.146124548456004977e+20	9.395761952134217073e+20	2.995402165970677402e+02	5.126330443927084843e+02	2.569560597015773510e+03
2.750778157293188199e-10	5.175421499706447626e+20	9.669157617708165014e+24	4.154914670672940544e+18	5.629664610361903514e+19	8.946716371074108416e+18	1.866017016907479040e+19	2.576240980828480799e+20	6.816928732285661184e+18	6.448324711946278666e+20	9.279336681788358001e+20	2.995370204955071927e+02	5.129880865294189789e+02	2.528519771819606831e+03
3.065355510404868003e-10	5.199110258829476495e+20	9.669133656191772895e+24	4.601311511485708800e+18	6.583053918033094246e+19	1.013160942890153574e+19	1.965940523373572506e+19	2.205281792694970941e+20	7.076790088600087552e+18	6.687416735485231104e+20	9.160060481403554365e+20	2.995418604611081719e+02	5.133037260580664451e+02	2.494838707024619453e+03
3.379932863516547808e-10	5.219335287802355384e+20	9.669115072965909240e+24	5.088289343352229888e+18	7.556666680710119424e+19	1.134042490652000256e+19	2.052092719693737984e+19	1.887767338647816765e+20	7.290653582566202368e+18	6.873116448787666043e+20	9.038999595230513070e+20	2.995533325268192471e+02	5.135896224041171081e+02	2.466612688493585665e+03
3.694510216628227612e-10	5.236598909108986184e+20	9.669101029181342544e+24	5.614434932589663232e+18	8.541806773775379661e+19	1.256214884266388685e+19	2.126293648572419686e+19	1.616010335766047949e+20	7.466827176985612288e+18	7.013725290272315146e+20	8.917033262665455370e+20	2.995702446492049376e+02	5.138525105488618010e+02	2.442516437321990907e+03
4.009087569739907417e-10	5.251333422277306614e+20	9.669090809899440214e+24	6.178391983765967872e+18	9.531304258903631462e+19	1.378771149563031347e+19	2.190137965624402330e+19	1.383421872962764636e+20	7.612060295729387520e+18	7.116324473799599718e+20	8.794880746282091807e+20	2.995915875152301169e+02	5.140971774986339824e+02	2.421615122993261593e+03
4.549095134131585755e-10	5.271776056701802906e+20	9.669080469685454768e+24	7.230932301844598784e+18	1.122364624428059525e+20	1.587976684922919936e+19	2.279524874194600755e+19	1.059566046770900337e+20	7.804618700559360000e+18	7.220823859839293194e+20	8.586388581035241636e+20	2.996361566939227146e+02	5.144843949732562578e+02	2.391325179211356499e+03
5.089102698523263575e-10	5.287360407201461043e+20	9.669077165293484810e+24	8.384914369914756096e+18	1.288966583840754401e+20	1.793374564241534976e+19	2.348282893647238758e+19	8.116524989698066022e+19	7.942902613164606464e+18	7.255309642118513295e+20	8.381219456584683356e+20	2.996878963204591173e+02	5.148398828219496863e+02	2.366290361547312841e+03
5.629110262914941396e-10	5.299253513533728358e+20	9.669079013105410459e+24	9.634612683850780672e+18	1.451404022411065754e+20	1.993043063762079334e+19	2.401024763045928141e+19	6.218522942379698586e+19	8.042061965478723584e+18	7.238484530561430323e+20	8.180859920758774170e+20	2.997442472727738618e+02	5.151717157103818181e+02	2.345039261769563836e+03
6.169117827306619217e-10	5.308343965799562609e+20	9.669084590953222367e+24	1.097472055704975770e+19	1.608675407642551255e+20	2.185735222440964096e+19	2.441359665494691840e+19	4.765155171965121331e+19	8.112903050279476224e+18	7.184480546345779200e+20	7.986261060594549391e+20	2.998033215212020650e+02	5.154853576004269371e+02	2.326615678083483999e+03
6.709125391698297038e-10	5.315306070205150003e+20	9.669092829613084304e+24	1.240030752026946970e+19	1.760168453890213478e+20	2.370698509114351206e+19	2.472103107972039066e+19	3.652128611520082739e+19	8.163097704002373632e+18	7.103930380718103593e+20	7.797984529707333059e+20	2.998637396589122091e+02	5.157846375288859235e+02	2.310379032628645291e+03
7.249132956089974859e-10	5.320651919025043538e+20	9.669102925135462124e+24	1.390678112052841472e+19	1.905546294928134636e+20	2.547529786541726106e+19	2.495442490197377843e+19	2.799602131121676288e+19	8.198202006825384960e+18	7.004833011424909066e+20	7.616319493625062359e+20	2.999245000971388322e+02	5.160723823714193941e+02	2.295867291873827526e+03
7.789140520481652680e-10	5.324770026112403374e+20	9.669114275387806608e+24	1.548985377540399309e+19	2.044669504198526894e+20	2.716075997058627174e+19	2.513073374935688397e+19	2.146489025822697062e+19	8.222249929378018304e+18	6.893182468221654794e+20	7.441361207591267205e+20	2.999848852334967546e+02	5.163507090629859704e+02	2.282743238725918218e+03
8.329148084873330501e-10	5.327955019134261658e+20	9.669126431270446599e+24	1.714551338616252621e+19	2.177537178815869092e+20	2.876359155514551501e+19	2.526309057176546918e+19	1.646059881089634304e+19	8.238167317320462336e+18	6.773451698253184369e+20	7.273070265252999332e+20	3.000443895870889151e+02	5.166212353336906062e+02	2.270754300832527861e+03
8.869155649265008321e-10	5.330430397397309194e+20	9.669139059309654019e+24	1.886999800898010317e+19	2.304243340235382784e+20	3.028520865854204723e+19	2.536164166723750707e+19	1.262552162257108378e+19	8.248099756452937728e+18	6.648963583221986755e+20	7.111316213684594278e+20	3.001026652015182776e+02	5.168852214687234436e+02	2.259705966559185526e+03
9.409163213656686142e-10	5.332365715423355863e+20	9.669151913504840840e+24	2.065977371663686861e+19	2.424945650658671657e+20	3.172782535927400038e+19	2.543421634729394586e+19	9.685957665081571328e+18	8.253626072735381504e+18	6.522170596243317719e+20	6.955908597094419005e+20	3.001594809233437218e+02	5.171436611655507249e+02	2.249446293194604550e+03
9.949170778048364997e-10	5.333889636697908838e+20	9.669164813906267232e+24	2.251151527100624077e+19	2.539842635453714268e+20	3.309416430554114458e+19	2.548685354934404301e+19	7.432408332955476992e+18	8.255908480244477952e+18	6.394867749490912133e+20	6.806619453116343910e+20	3.002146916984613085e+02	5.173973473989826743e+02	2.239854744936488260e+03
1.048917834244004385e-09	5.335099837430449439e+20	9.669177630332533854e+24	2.442208914178899149e+19	2.649157304999578501e+20	3.438724877023621939e+19	2.552420489825803469e+19	5.704479738447605760e+18	8.255807791537297408e+18	6.268354461291375493e+20	6.663199385573796086e+20	3.002682155163060997e+02	5.176469196385584155e+02	2.230834448437130959e+03
1.102918590683172271e-09	5.336070501499285668e+20	9.669190270040089381e+24	2.638853846857286451e+19	2.753125522914164408e+20	3.561025515705408717e+19	2.554985066112485376e+19	4.379352778728691200e+18	8.253963387309011968e+18	6.143557223398996705e+20	6.525388891670612541e+20	3.003200161619476489e+02	5.178928981368848099e+02	2.222306772421668484e+03
1.156919347122340156e-09	5.336857999230624072e+20	9.669202668371088463e+24	2.840806967403687936e+19	2.851987811969479475e+20	3.676640927358614733e+19	2.556654556775914701e+19	3.362963065779717120e+18	8.250850424274349056e+18	6.021122681351245660e+20	6.392926271929369231e+20	3.003700903133533870e+02	5.181357095928448189e+02	2.214207320885214358e+03
1.210920103561508042e-09	5.337505189437324001e+20	9.669214781664437610e+24	3.047804047240029389e+19	2.945983678009424282e+20	3.785891464988992307e+19	2.557640751318693478e+19	2.583254293317737984e+18	8.246823059421112320e+18	5.901488197399113892e+20	6.265553046058362470e+20	3.004184579198516758e+02	5.183757065217480431e+02	2.206482951045469690e+03
1.264920860000675927e-09	5.338044678005414298e+20	9.669226581890056040e+24	3.259594906935895245e+19	3.035347765137303798e+20	3.889090415108556390e+19	2.558106386635495834e+19	1.985018747425663232e+18	8.242145607078316032e+18	5.784935280851782861e+20	6.143017563060362281e+20	3.004651550500001349e+02	5.186131820634270753e+02	2.199089511660949029e+03
1.318921616439843813e-09	5.338501287385955697e+20	9.669238052589955493e+24	3.475942439009171866e+19	3.120307333046004613e+20	3.986540839686406144e+19	2.558176462639837594e+19	1.525949749635476992e+18	8.237015242622325760e+18	5.671630018042740736e+20	6.025077314229292237e+20	3.005102285939668150e+02	5.188483814414146309e+02	2.191990095394582568e+03
1.372922372879011698e-09	5.338893928609982710e+20	9.669249185811349037e+24	3.696621720052609024e+19	3.201080685182418944e+20	4.078533625793092813e+19	2.557946936813920666e+19	1.173620909193203456e+18	8.231579081837349888e+18	5.561653624896304579e+20	5.911500318487992074e+20	3.005537323598546777e+02	5.190815109112485288e+02	2.185153673335647909e+03
1.426923129318179584e-09	5.339237020867927081e+20	9.669259979793410678e+24	3.921419201124774707e+19	3.277876275009940357e+20	4.165346395592391885e+19	2.557491430686167450e+19	9.031742487168787200e+17	8.225946774400818176e+18	5.455025497326996029e+20	5.802065850626779382e+20	3.005957242153319839e+02	5.193127448110045634e+02	2.178554015972030356e+03
1.480923885757347469e-09	5.339541568496614769e+20	9.669270437225891600e+24	4.150131967213745766e+19	3.350892290772560118e+20	4.247243022558880563e+19	2.556866399283834470e+19	6.955503973087226880e+17	8.220199822585630720e+18	5.351720567662160773e+20	5.696564709789477110e+20	3.006362640119817229e+02	5.195422311619796574e+02	2.172168832707492584e+03
1.534924642196515355e-09	5.339815978398848778e+20	9.669280563941469061e+24	4.382567058045878272e+19	3.420316573354732421e+20	4.324473568864218317e+19	2.556115103392817152e+19	5.361334835184196480e+17	8.214398598740719616e+18	5.251682340296241316e+20	5.594799171458103378e+20	3.006754120948632476e+02	5.197700961508802493e+02	2.165979080720268485e+03
1.588925398635683240e-09	5.340066680731980923e+20	9.669290367937035012e+24	4.618540843684934451e+19	3.486326761538458092e+20	4.397274509473210368e+19	2.555270666169352192e+19	4.137133500427159040e+17	8.208587590131518464e+18	5.154832650638088602e+20	5.496582726656754975e+20	3.007132282483021299e+02	5.199964477423332028e+02	2.159968406365353985e+03
1.642926155074851126e-09	5.340298600433403822e+20	9.669299858644193753e+24	4.857878449305693389e+19	3.549090588175093596e+20	4.465869145714166989e+19	2.554358424876221645e+19	3.196906152178654720e+17	8.202799323032330240e+18	5.061078941218031534e+20	5.401739683088144138e+20	3.007497709658472331e+02	5.202213786099657682e+02	2.154122691374737769e+03
1.696926911514019011e-09	5.340515515593953772e+20	9.669309046388348384e+24	5.100413224287016550e+19	3.608766272253214065e+20	4.530468138429201613e+19	2.553397737640939520e+19	2.474676340919224000e+17	8.197057325805172736e+18	4.970319658298041958e+20	5.310104681661095608e+20	3.007850969601753377e+02	5.204449685297738597e+02	2.148429682592571226e+03
1.750927667953186896e-09	5.340720329959317832e+20	9.669317941990366214e+24	5.345986251393363968e+19	3.665502967564671386e+20	4.591270110830870528e+19	2.552403372172499763e+19	1.919817958405188800e+17	8.191378360887270400e+18	4.882448227554877112e+20	5.221522166339393290e+20	3.008192608496294156e+02	5.206672863464012835e+02	2.142878688716414672e+03
1.804928424392354782e-09	5.340915280233119089e+20	9.669326556475833092e+24	5.594445892330973594e+19	3.719441240171783127e+20	4.648462285833700966e+19	2.551386573172309606e+19	1.493478248263328640e+17	8.185774106375326720e+18	4.797355957288205681e+20	5.135845833917441638e+20	3.008523149739058340e+02	5.208883915980543406e+02	2.137460331083790606e+03
1.858929180831522667e-09	5.341102093855085691e+20	9.669334900865339820e+24	5.845647366398445158e+19	3.770713555270259835e+20	4.702221133309099213e+19	2.550355882218625843e+19	1.165835764771964960e+17	8.180252428622169088e+18	4.714934133818895892e+20	5.052938082091740692e+20	3.008843093033386253e+02	5.211083358669234258e+02	2.132166338249482124e+03
1.912929937270690346e-09	5.341282109143180902e+20	9.669342986025622881e+24	6.099452359318586982e+19	3.819444760143951954e+20	4.752713010473815245e+19	2.549317767599820390e+19	9.139980149588760000e+16	8.174818344535700480e+18	4.635075510010215137e+20	4.972669468230501663e+20	3.009152914152085145e+02	5.213271639075994699e+02	2.126989376177309168e+03
1.966930693709858232e-09	5.341456366821784289e+20	9.669350822566274775e+24	6.355728659652259840e+19	3.865752554325824635e+20	4.800094784239514419e+19	2.548277108155051213e+19	7.203892798288112000e+16	8.169474748957761536e+18	4.557675339357506109e+20	4.894918186942405673e+20	3.009453065172787660e+02	5.215449145949190779e+02	2.121922907491693422e+03
