# time	N	N2	N2_A	N2_B	N2_C	N2_ap	O	O2	O_D	O3	NO	Np	N2p	N3p	N4p	O2p	Op	O4p	NOp	Om	O2m	N_D	N_P	ele	Tg	Tv	Te
6.063572250820714980e-11	2.538708926941712435e+23	1.878550350764940890e+25	6.836576891896870207e+21	2.459465546635129599e+22	7.638446864334449541e+21	1.582869624003570958e+21	3.613790814414070182e+23	5.020109397948573208e+24	5.318494456150740697e+21	2.737549806294298560e+17	3.249308952562588713e+20	2.243820634139168276e+20	2.440621680366082812e+14	1.065956797975805952e+20	8.327499354611043328e+18	9.764572989590867227e+22	3.690728900117553920e+17	3.351893143669900288e+18	1.664185444433232889e+23	1.856806076862526400e+17	1.695474190341660058e+19	1.038786964265478149e+23	3.617342960225452818e+21	2.643901603693249188e+23	5.720603312675714278e+02	3.184149520117391603e+03	6.319524689724853488e+03	2.999889724594165273e+03
6.077875579134373080e-11	2.538972259126259577e+23	1.878551528442514155e+25	6.837072516293893030e+21	2.458667721729310196e+22	7.634736602066284708e+21	1.582836609869823869e+21	3.620203334394136033e+23	5.020107742673821990e+24	5.319946800961353155e+21	2.751612472032634560e+17	3.258530676069534269e+20	2.238989771082481009e+20	2.431231195195865938e+14	1.063109189560919163e+20	8.193914517835368448e+18	9.733853808244121246e+22	3.687589911948809600e+17	3.342505918034423808e+18	1.663925986936650591e+23	1.861600105828069760e+17	1.697802966760967373e+19	1.038781544808953288e+23	3.617345225446688555e+21	2.640560879049847016e+23	5.721786946078314031e+02	3.185513452838827561e+03	6.315926213763079431e+03	2.999889133110792500e+03
6.092178907448031179e-11	2.539235439104196744e+23	1.878552704565086350e+25	6.837568150628729881e+21	2.457870337531019107e+22	7.631032005570479522e+21	1.582803596410746831e+21	3.626595390724329020e+23	5.020106070286809742e+24	5.321398421809972380e+21	2.765695715064220800e+17	3.267755589753241600e+20	2.234168538781184492e+20	2.421896152452986875e+14	1.060270921510975898e+20	8.062597966423848960e+18	9.703238018073798220e+22	3.684439225752777600e+17	3.333149970729674752e+18	1.663666659984737577e+23	1.866384779726843200e+17	1.700131107017998131e+19	1.038776124810201892e+23	3.617347486829665321e+21	2.637230666096842480e+23	5.722966304319667188e+02	3.186872928539807617e+03	6.312333855807160035e+03	2.999888540596227813e+03
6.120785564075348671e-11	2.539761345019516656e+23	1.878555052189769562e+25	6.838559447958002074e+21	2.456276900524981643e+22	7.623639721603255763e+21	1.582737571521012695e+21	3.639318564613376495e+23	5.020102674579311397e+24	5.324299496450198340e+21	2.793923557322688960e+17	3.286214982996921549e+20	2.224554838625058488e+20	2.403397797600672812e+14	1.054622198618893353e+20	7.806555613319194624e+18	9.642314321224459826e+22	3.678103965916960000e+17	3.314531008414007808e+18	1.663148395467657959e+23	1.875926168774275840e+17	1.704785492257921434e+19	1.038765283200279794e+23	3.617351998177930641e+21	2.630601541524954777e+23	5.725312304946208997e+02	3.189578610822082737e+03	6.305167375759704555e+03	2.999887352491048659e+03
6.149392220702666163e-11	2.540286648329664851e+23	1.878557393701206778e+25	6.839550782175897977e+21	2.454685248247092897e+22	7.616269887615556125e+21	1.582671549340405727e+21	3.651960972601839866e+23	5.020099211393996329e+24	5.327197686891991269e+21	2.822232804450248960e+17	3.304687125710967931e+20	2.214979353377852293e+20	2.385126904056394062e+14	1.049010336602776371e+20	7.559075720326219776e+18	9.581798675445856810e+22	3.671724800015303040e+17	3.296034990080308224e+18	1.662630647707769934e+23	1.885430393642848640e+17	1.709437363562322739e+19	1.038754439455728919e+23	3.617356494407127794e+21	2.624013900992036146e+23	5.727641468680535581e+02	3.192266710359852368e+03	6.298025084668195632e+03	2.999886160303335600e+03
6.177998877329983655e-11	2.540811352584749895e+23	1.878559729158964471e+25	6.840542151487153766e+21	2.453095392272343840e+22	7.608922381653112783e+21	1.582605529874503565e+21	3.664523232135069219e+23	5.020095681282055944e+24	5.330092999788756730e+21	2.850622943988887360e+17	3.323172011445880095e+20	2.205441907572879852e+20	2.367081243851971250e+14	1.043435051423088476e+20	7.319878425305938944e+18	9.521687953797476359e+22	3.665303324513239040e+17	3.277660693814519808e+18	1.662113413609365428e+23	1.894897599861417600e+17	1.714086736760522957e+19	1.038743593595875780e+23	3.617360975650371404e+21	2.617467425437846371e+23	5.729953944728607667e+02	3.194937366104435569e+03	6.290906823836523472e+03	2.999884964057110210e+03
6.229009650835683741e-11	2.541745517510840507e+23	1.878563878841226598e+25	6.842310021408914145e+21	2.450264883360533211e+22	7.595875524756253966e+21	1.582487812137135112e+21	3.686726848593182180e+23	5.020089221951182875e+24	5.335248737847062036e+21	2.901446908042636160e+17	3.356165464008201339e+20	2.188528833271647437e+20	2.335447104129381875e+14	1.033583281188293509e+20	6.913132545551144960e+18	9.415495745152179241e+22	3.653752126735670400e+17	3.245194648954413568e+18	1.661192358695967025e+23	1.911687864232112640e+17	1.722371234188316262e+19	1.038724248297788271e+23	3.617368929698491924e+21	2.605895135873294402e+23	5.734036514313197586e+02	3.199656729152380194e+03	6.278272887030282618e+03	2.999882820933939456e+03
6.280020424341383828e-11	2.542677809508856124e+23	1.878568009793796483e+25	6.844077984938445505e+21	2.447440179545331728e+22	7.582898565872980328e+21	1.582370103077504287e+21	3.708681115664618881e+23	5.020082554727176667e+24	5.340395385946501022e+21	2.952523527354379520e+17	3.389199377422815068e+20	2.171735142075120681e+20	2.304490194177720312e+14	1.023845283338698916e+20	6.530342693169538048e+18	9.310563227634409826e+22	3.642080163746863360e+17	3.213104859769371136e+18	1.660272909240139933e+23	1.928361710408561600e+17	1.730647901664773530e+19	1.038704896444420860e+23	3.617376837286604308e+21	2.594450898136712243e+23	5.738067346188420288e+02	3.204321861124853513e+03	6.265713975957824914e+03	2.999880665120700996e+03
6.331031197847083914e-11	2.543608251189104130e+23	1.878572122373944324e+25	6.845846027982976582e+21	2.444621339410024104e+22	7.569990722163064177e+21	1.582252402725374394e+21	3.730389902934272062e+23	5.020075683070919819e+24	5.345532986600590410e+21	3.003849595631777920e+17	3.422273709380884234e+20	2.155059722220159304e+20	2.274187967495994688e+14	1.014219275010721710e+20	6.169915868838277120e+18	9.206870805468295253e+22	3.630296738075331200e+17	3.181383820894798336e+18	1.659355045493845986e+23	1.944920075155134400e+17	1.738916826209910989e+19	1.038685538155087570e+23	3.617384699256290410e+21	2.583132714002440992e+23	5.742047369414530067e+02	3.208933630256505694e+03	6.253229101934109167e+03	2.999878496769166759e+03
6.382041971352784000e-11	2.544536863761481586e+23	1.878576216905762341e+25	6.847614135980596920e+21	2.441808410273312775e+22	7.557151255818285351e+21	1.582134711106020049e+21	3.751856809016916936e+23	5.020068610204297081e+24	5.350661579781296882e+21	3.055422133167985280e+17	3.455388419354144276e+20	2.138501533347123036e+20	2.244519295489667812e+14	1.004703596543610880e+20	5.830452989548426240e+18	9.104400255588193691e+22	3.618410114091452800e+17	3.150024636485680640e+18	1.658438748917180043e+23	1.961363855281176640e+17	1.747178092862958387e+19	1.038666173539867574e+23	3.617392516394007396e+21	2.571938725863046240e+23	5.745977445097236114e+02	3.213492842982199818e+03	6.240817335145000470e+03	2.999876316021121056e+03
6.462331898579339469e-11	2.545994825511438689e+23	1.878582625781014467e+25	6.850397196168073314e+21	2.437392979685676155e+22	7.537078976660534985e+21	1.581949484615864156e+21	3.785163614129708073e+23	5.020057077510746262e+24	5.358715729031784825e+21	3.137088666305089920e+17	3.507592000705057915e+20	2.112674331539803013e+20	2.199056525812457188e+14	9.899457706087376486e+19	5.335612566661111808e+18	8.945546760991474188e+22	3.599509756669513600e+17	3.101383239256259072e+18	1.656999647875421711e+23	1.987016049241664960e+17	1.760165842556133376e+19	1.038635681463769833e+23	3.617404731421810491e+21	2.554566912142686154e+23	5.752064105153787068e+02	3.220564346382463100e+03	6.221427400627343559e+03	2.999872858785390690e+03
6.542621825805894937e-11	2.547448386462740445e+23	1.878588991833191231e+25	6.853180315394368340e+21	2.432992413082068609e+22	7.517171529404652716e+21	1.581764279892021608e+21	3.817893010843728085e+23	5.020045065915790971e+24	5.366747810022858686e+21	3.219347750887784320e+17	3.559895357610371973e+20	2.087131179305896837e+20	2.155039147154908438e+14	9.754511950603508122e+19	4.884989876472954880e+18	8.789609803242003445e+22	3.580400222955084800e+17	3.053597268524450816e+18	1.655564314983381682e+23	2.012390010482613120e+17	1.773135129366646374e+19	1.038605174374834865e+23	3.617416840193029177e+21	2.537491520205113283e+23	5.758032218804211197e+02	3.227510526336018302e+03	6.202212908304581106e+03	2.999869371705204685e+03
6.622911753032450406e-11	2.548897625142871374e+23	1.878595316142604038e+25	6.855963426349072253e+21	2.428606806006026155e+22	7.497426161671262437e+21	1.581579097002060022e+21	3.850057928849067805e+23	5.020032587034603324e+24	5.374757971556494737e+21	3.302188704645277440e+17	3.612298330834993152e+20	2.061868258845815276e+20	2.112397373145951250e+14	9.612138916403856998e+19	4.474410674863627264e+18	8.636523914417254538e+22	3.561107090825359360e+17	3.006642855167584768e+18	1.654132681402414992e+23	2.037489188564231040e+17	1.786086246363976294e+19	1.038574652658674901e+23	3.617428845579328815e+21	2.520705882634990157e+23	5.763884846284636296e+02	3.234334266792257040e+03	6.183170482499518585e+03	2.999865855297748567e+03
6.703201680259005874e-11	2.550342618831213266e+23	1.878601599729460306e+25	6.858746458288810885e+21	2.424236224649535842e+22	7.477840161611518575e+21	1.581393936004173267e+21	3.881670934828050442e+23	5.020019652171640324e+24	5.382746360350603477e+21	3.385601152819808640e+17	3.664800759789815071e+20	2.036881826972212593e+20	2.071065945814535938e+14	9.472280446380122112e+19	4.100121638459973632e+18	8.486225467559487996e+22	3.541653687710561280e+17	2.960497147269989888e+18	1.652704679308701278e+23	2.062317026353274240e+17	1.799019472198081331e+19	1.038544116686411688e+23	3.617440750390346252e+21	2.504203521584025001e+23	5.769624949099176092e+02	3.241038365530356714e+03	6.164296828116634970e+03	2.999862310068845090e+03
6.835376856364325311e-11	2.552712356135792217e+23	1.878611857753646979e+25	6.863327584042995417e+21	2.417074097308009339e+22	7.445937308270818492e+21	1.581089167407469560e+21	3.932543048255961867e+23	5.019997394291790736e+24	5.395849992583631602e+21	3.524134944032220160e+17	3.751447698560444662e+20	1.996341122171877458e+20	2.005718962372655625e+14	9.247370150025427354e+19	3.554192588356997632e+18	8.244709140535524825e+22	3.509335504634431360e+17	2.886234919579692544e+18	1.650361601995592255e+23	2.102607258970955200e+17	1.820272180059341824e+19	1.038493817535571889e+23	3.617460136553243214e+21	2.477637379976757238e+23	5.778836894839657816e+02	3.251821364170170000e+03	6.133585698497032354e+03	2.999856412356568399e+03
6.967552032469644748e-11	2.555071127554297304e+23	1.878622012065541657e+25	6.867907958583844667e+21	2.409952863631195714e+22	7.414447477103990407e+21	1.580784458466762162e+21	3.982005104957413267e+23	5.019973977905003372e+24	5.408895644398375666e+21	3.664146866127587200e+17	3.838362999163444920e+20	1.956523813283310141e+20	1.943507960050823438e+14	9.028877520101690573e+19	3.084174660473270272e+18	8.010313285754309260e+22	3.476725345704423040e+17	2.814012437506932224e+18	1.648027892849388751e+23	2.142186678883863680e+17	1.841478241401781248e+19	1.038443482240113862e+23	3.617479269522288411e+21	2.451794803518527095e+23	5.787763936176507968e+02	3.262299139374837523e+03	6.103309284235339874e+03	2.999850440021934901e+03
7.099727208574964185e-11	2.557419255829985745e+23	1.878632066333056719e+25	6.872487231226549109e+21	2.402872432755830109e+22	7.383359392759605625e+21	1.580479809328585900e+21	4.030107047436001424e+23	5.019949448172153900e+24	5.421883932239177187e+21	3.805595762438670720e+17	3.925545921700423926e+20	1.917414499162308280e+20	1.884207107568310625e+14	8.816570756432969728e+19	2.679144137146503168e+18	7.782785086524855471e+22	3.443894460103267200e+17	2.743743924408236544e+18	1.645703267326454210e+23	2.181070378184529920e+17	1.862638677912198349e+19	1.038393112224087199e+23	3.617498160758976414e+21	2.426650077274257354e+23	5.796417656596288452e+02	3.272482734236087708e+03	6.073454218032915378e+03	2.999844395125784104e+03
7.231902384680283622e-11	2.559757055418369699e+23	1.878642023949164144e+25	6.877065046839681614e+21	2.395832612586729452e+22	7.352662131807473369e+21	1.580175220112611344e+21	4.076896583801101972e+23	5.019923848318255970e+24	5.434815457666501968e+21	3.948442327806451200e+17	4.012995716846491402e+20	1.878998265895340278e+20	1.827611580163484062e+14	8.610228254733631488e+19	2.329834926715749376e+18	7.561883057452153727e+22	3.410904261979635200e+17	2.675349111992052224e+18	1.643387447698619252e+23	2.219273254285099840e+17	1.883754407843647898e+19	1.038342708831535141e+23	3.617516821324210635e+21	2.402178644392823478e+23	5.804809057456587880e+02	3.282382670878119370e+03	6.044007657070855203e+03	2.999838279656132727e+03
7.364077560785603059e-11	2.562084833203579907e+23	1.878651888084114371e+25	6.881641050387807994e+21	2.388833139832873235e+22	7.322345110098907496e+21	1.579870690921028256e+21	4.122419424733771176e+23	5.019897219831308535e+24	5.447690808445316891e+21	4.092648899405856000e+17	4.100711625513558344e+20	1.841260642940622930e+20	1.773536514570811250e+14	8.409637569243652096e+19	2.028236244865000192e+18	7.347375842646063841e+22	3.377808314166120960e+17	2.608752468458479616e+18	1.641080162484676649e+23	2.256809997260420160e+17	1.904826259113490022e+19	1.038292273337455975e+23	3.617535261915742732e+21	2.378356981181621249e+23	5.812948626512037436e+02	3.292009008566001285e+03	6.014957214883889719e+03	2.999832095535121880e+03
7.496252736890922496e-11	2.564402888532208019e+23	1.878661661698647615e+25	6.886214888566813622e+21	2.381873689033882101e+22	7.292398086342327665e+21	1.579566221841152344e+21	4.166719319278641826e+23	5.019869602489510910e+24	5.460510558548054245e+21	4.238179419254128000e+17	4.188692877794286633e+20	1.804187600051205571e+20	1.721812804553707500e+14	8.214595263074099200e+19	1.767479471311964160e+18	7.139042034129335380e+22	3.344652877933702400e+17	2.543883046775687680e+18	1.638781146436657228e+23	2.293695097364400000e+17	1.925854983163549286e+19	1.038241806950393436e+23	3.617553492871664370e+21	2.355162577781805338e+23	5.820846350717022233e+02	3.301371353981162429e+03	5.986290934982534964e+03	2.999825844619727377e+03
7.628427912996241933e-11	2.566711513260825709e+23	1.878671347555241314e+25	6.890786211128589418e+21	2.374953880063319002e+22	7.262811164240111469e+21	1.579261812947156992e+21	4.209838089695364886e+23	5.019841034387964585e+24	5.473275268165530550e+21	4.384999399560847360e+17	4.276938692248302387e+20	1.767765543754573087e+20	1.672287567062694375e+14	8.024906763101924557e+19	1.541743316160440320e+18	6.936669995074690272e+22	3.311477433888725120e+17	2.480674330626559488e+18	1.636490140511838426e+23	2.329942841012026240e+17	1.946841261857190707e+19	1.038191310814726964e+23	3.617571524173902119e+21	2.332573919495933416e+23	5.828511728096913203e+02	3.310478870692159489e+03	5.957997281325840959e+03	2.999819528702455500e+03
7.760603089101561370e-11	2.569010992006021566e+23	1.878680948237486444e+25	6.895354672581670076e+21	2.368073289353587065e+22	7.233574788002488517e+21	1.578957464302591934e+21	4.251815720567885131e+23	5.019811552012278226e+24	5.485985484043022500e+21	4.533075843890540800e+17	4.365448275630499430e+20	1.731981302177388298e+20	1.624819850802826250e+14	7.840385973535886541e+19	1.346104018526924544e+18	6.740057407922829368e+22	3.278315527171683840e+17	2.419063914012915712e+18	1.634206891676987734e+23	2.365567290671770880e+17	1.967785707208760525e+19	1.038140786014893187e+23	3.617589365461236580e+21	2.310570439849861406e+23	5.835953793831944267e+02	3.319340300957083400e+03	5.930065128795623423e+03	2.999813149513772714e+03
7.913451632972579698e-11	2.571659089977181492e+23	1.878691947530254613e+25	6.900633670216431174e+21	2.360164815319632708e+22	7.200190575341486473e+21	1.578605588029933879e+21	4.298986318150357410e+23	5.019776364185011685e+24	5.500616444634240909e+21	4.705837970914394880e+17	4.468129363488596951e+20	1.691378609367926047e+20	1.572327486192948125e+14	7.633214516499169280e+19	1.151912405451000704e+18	6.519620451572532222e+22	3.240021004418331520e+17	2.349733083675443712e+18	1.631575870242745955e+23	2.406004678703060800e+17	1.991954593994038477e+19	1.038082324297615766e+23	3.617609772567729537e+21	2.285829272044561026e+23	5.844292699413962282e+02	3.329291840689909350e+03	5.898200820179667062e+03	2.999805695864226436e+03
8.066300176843598027e-11	2.574295746849532595e+23	1.878702839683106366e+25	6.905907876991778947e+21	2.352307437634183601e+22	7.167249088806936117e+21	1.578253792477742891e+21	4.344738468226204046e+23	5.019740052135713446e+24	5.515176049914856604e+21	4.880191422426198400e+17	4.571160841349600379e+20	1.651592678394167951e+20	1.522232190827946875e+14	7.432452884949322957e+19	9.869080136302432000e+17	6.306341261988900687e+22	3.201819766096282240e+17	2.282376207421270784e+18	1.628954518434774275e+23	2.445647956807368640e+17	2.016068978057686221e+19	1.038023827131308861e+23	3.617629951901008658e+21	2.261815326238398816e+23	5.852357105513117403e+02	3.338937740880357069e+03	5.866789635875830754e+03	2.999798162328682338e+03
8.219148720714616355e-11	2.576921369815131661e+23	1.878713627994264128e+25	6.911176796198097912e+21	2.344500388175959137e+22	7.134737156137593864e+21	1.577902077713276731e+21	4.389125900394287480e+23	5.019702665148706956e+24	5.529665083141020189e+21	5.056091687638949120e+17	4.674541420217177211e+20	1.612605053850318602e+20	1.474384019997033750e+14	7.237850882651773338e+19	8.465218406217233920e+17	6.099948064869635955e+22	3.163742458028339840e+17	2.216913826021737472e+18	1.626342472424619361e+23	2.484517603532062720e+17	2.040129463391941018e+19	1.037965295940329590e+23	3.617649916819259523e+21	2.238500971162662643e+23	5.860158976694469857e+02	3.348289676337088167e+03	5.835816239773226698e+03	2.999790551304048677e+03
8.371997264585634684e-11	2.579536355259305521e+23	1.878724315563274800e+25	6.916439947224078615e+21	2.336742882595972737e+22	7.102642140968853176e+21	1.577550443797045576e+21	4.432199770836686644e+23	5.019664250228838003e+24	5.544084306891171168e+21	5.233496306783424640e+17	4.778269787167045714e+20	1.574397906780971336e+20	1.428597908734497500e+14	7.049170300415062835e+19	7.269243637793114880e+17	5.900182135925972245e+22	3.125814327304062080e+17	2.153271596917393152e+18	1.623739377435534206e+23	2.522633622276274560e+17	2.064136542270317773e+19	1.037906732072110695e+23	3.617669680178094146e+21	2.215859898879037481e+23	5.867709649711728161e+02	3.357358740409943493e+03	5.805265898115620075e+03	2.999782865096757632e+03
8.524845808456653012e-11	2.582141089204892609e+23	1.878734905310031741e+25	6.921696866133936701e+21	2.329034128204275437e+22	7.070951922192550461e+21	1.577198890783938183e+21	4.474008806937185548e+23	5.019624852223923166e+24	5.558434463820283904e+21	5.412364748493184640e+17	4.882344604471688561e+20	1.536954008335701115e+20	1.384841193518192188e+14	6.866184261137679155e+19	6.249041853875065600e+17	5.706797067350571798e+22	3.088056036678403840e+17	2.091379884326125824e+18	1.621144887389641192e+23	2.560015536660328640e+17	2.088090601046608691e+19	1.037848136802776048e+23	3.617689254353598153e+21	2.193867049764476022e+23	5.875019872819129887e+02	3.366155479476093205e+03	5.775124449447132974e+03	2.999775105926978995e+03
8.677694352327671341e-11	2.584735947739455973e+23	1.878745399991238020e+25	6.926947105964920144e+21	2.321373330212837655e+22	7.039654873078218883e+21	1.576847418724060234e+21	4.514599443198438634e+23	5.019584513940309122e+24	5.572716277397344748e+21	5.592658295561633920e+17	4.986764508786990121e+20	1.500256704517745869e+20	1.342695064354849531e+14	6.688676601472160563e+19	5.377677727018254720e+17	5.519558078405976418e+22	3.050484347344243200e+17	2.031173386161737984e+18	1.618558664568624644e+23	2.596682388139989760e+17	2.111991926091488461e+19	1.037789511342226156e+23	3.617708651264269615e+21	2.172498542136933451e+23	5.882099842281226074e+02	3.374689925157533253e+03	5.745378275689518887e+03	2.999767275932625580e+03
8.700425143177208667e-11	2.585121019785037836e+23	1.878746952743149995e+25	6.927727295601862246e+21	2.320238106211903550e+22	7.035033443827473973e+21	1.576795156658926125e+21	4.520534520214020791e+23	5.019578437261262299e+24	5.574834395576070570e+21	5.619589998844506240e+17	5.002322650995545866e+20	1.494862063382523740e+20	1.336698170001463281e+14	6.662733865123671245e+19	5.259397707402025600e+17	5.492224088636571360e+22	3.044913673433539840e+17	2.022359960966856192e+18	1.618174741687103704e+23	2.602075344231710080e+17	2.115541907955076710e+19	1.037780790379773837e+23	3.617711521431863951e+21	2.169372658981620595e+23	5.883133666647863720e+02	3.375937306186172918e+03	5.740987543445422489e+03	2.999766105576506561e+03
8.723155934026745993e-11	2.585505882736015631e+23	1.878748503458803587e+25	6.928507326606779351e+21	2.319103922693559917e+22	7.030420426690071101e+21	1.576742896385320026e+21	4.526443775189850847e+23	5.019572340824910646e+24	5.576951020179693765e+21	5.646552279982657920e+17	5.017888389836714148e+20	1.489483524950914171e+20	1.330673919794828750e+14	6.636907056996979507e+19	5.143836911262318720e+17	5.465020342783726898e+22	3.039347464997708800e+17	2.013582249446205696e+18	1.617790993270082623e+23	2.607452957396929920e+17	2.119090728581466112e+19	1.037772068778767758e+23	3.617714387970654470e+21	2.166260005590252000e+23	5.884162644461438276e+02	3.377179128747947289e+03	5.736605219991683043e+03	2.999764933706332158e+03
8.745886724876283319e-11	2.585890537777551020e+23	1.878750052146483573e+25	6.929287197606715326e+21	2.317970777081197153e+22	7.025815786026557243e+21	1.576690637903385854e+21	4.532327349117152416e+23	5.019566224761552737e+24	5.579066153486197457e+21	5.673545020876669440e+17	5.033461720678940672e+20	1.484121037464776540e+20	1.324649007099102344e+14	6.611195521139103334e+19	5.030927770194277760e+17	5.437946128146263284e+22	3.033785762188040320e+17	2.004840058061937408e+18	1.617407418250407319e+23	2.612815287409222080e+17	2.122638388204641075e+19	1.037763346542857132e+23	3.617717250917459821e+21	2.163160509438684016e+23	5.885186806458978026e+02	3.378415423210055451e+03	5.732231263830319222e+03	2.999763760328705303e+03
8.768617515725820645e-11	2.586274986089428235e+23	1.878751598814383248e+25	6.930066907236514398e+21	2.316838666791967470e+22	7.021219486447001666e+21	1.576638381213264904e+21	4.538185381786166871e+23	5.019560089200421987e+24	5.581179797763759538e+21	5.700568104375037440e+17	5.049042638876092662e+20	1.478774549462101197e+20	1.318663227906519688e+14	6.585598607162566246e+19	4.920606028903545600e+17	5.411000738111751088e+22	3.028228601995102720e+17	1.996133195626140416e+18	1.617024015565459932e+23	2.618162393885900800e+17	2.126184887114443981e+19	1.037754623675655940e+23	3.617720110308859576e+21	2.160074098620376201e+23	5.886206183088581838e+02	3.379646219672906682e+03	5.727865633469573368e+03	2.999762585450187999e+03
8.814079097424894005e-11	2.587043267211566671e+23	1.878754686123137024e+25	6.931625836981383070e+21	2.314577541865073017e+22	7.012051770515744883e+21	1.576533873209013699e+21	4.549825375490423506e+23	5.019547760095504993e+24	5.585402628244214120e+21	5.754704836088783360e+17	5.080227218652836004e+20	1.468129367858993725e+20	1.306806006500133125e+14	6.534746076072519270e+19	4.707481398201472640e+17	5.357493640992927619e+22	3.017128044446625280e+17	1.978824705591546112e+18	1.616257722976540788e+23	2.628811173261079360e+17	2.133274403965405184e+19	1.037737176061639467e+23	3.617725818570332963e+21	2.153940248962452391e+23	5.888230700369672377e+02	3.382091437444228632e+03	5.719159185032968708e+03	2.999760231216467673e+03
8.859540679123967365e-11	2.587810735451840237e+23	1.878757765449308608e+25	6.933184105083709686e+21	2.312320527317738717e+22	7.002917000115152486e+21	1.576429372373660860e+21	4.561364855015364478e+23	5.019535354526482068e+24	5.589619529595354087e+21	5.808961553293605120e+17	5.111442091720192819e+20	1.457547573518245888e+20	1.295096459346177812e+14	6.484344352347052442e+19	4.503983743603459840e+17	5.304493497951748044e+22	3.006046057130586880e+17	1.961655284899511040e+18	1.615492107078328753e+23	2.639399768096000640e+17	2.140359281153028506e+19	1.037719725965081565e+23	3.617731513043702514e+21	2.147857891431541260e+23	5.890236435243416508e+02	3.384515018508803223e+03	5.710485546033618448e+03	2.999757871056938711e+03
8.905002260823040725e-11	2.588577400091754124e+23	1.878760836856176181e+25	6.934741700915878691e+21	2.310067602631935237e+22	6.993814899812782309e+21	1.576324878708275937e+21	4.572804904130033012e+23	5.019522873496279617e+24	5.593830519659273650e+21	5.863337345874429440e+17	5.142687220415736054e+20	1.447028763723369349e+20	1.283526300187884844e+14	6.434388394672777626e+19	4.309657348482689920e+17	5.251994831286343146e+22	2.994982885733270400e+17	1.944623465364946688e+18	1.614727159503351091e+23	2.649928647333055360e+17	2.147439520156180890e+19	1.037702273413931902e+23	3.617737194014518018e+21	2.141826468512352090e+23	5.892223623115952478e+02	3.386917195989764423e+03	5.701844391197339064e+03	2.999755505022815669e+03
8.950463842522114085e-11	2.589343270343214251e+23	1.878763900406038889e+25	6.936298613985236746e+21	2.307818747377368852e+22	6.984745197616923410e+21	1.576220392213903573e+21	4.584146591314476595e+23	5.019510317994102697e+24	5.598035616142031061e+21	5.917831315697181440e+17	5.173962566852988764e+20	1.436572539772422390e+20	1.272093958053057344e+14	6.384873233473844838e+19	4.124069605742637440e+17	5.199992240820104829e+22	2.983938757718114560e+17	1.927727805482215168e+18	1.613962871943079804e+23	2.660398276095572160e+17	2.154515121822063002e+19	1.037684818435717863e+23	3.617742861765172527e+21	2.135845430535689412e+23	5.894192495783619279e+02	3.389298199609625954e+03	5.693235398927628012e+03	2.999753133164746941e+03
9.061800947103492429e-11	2.591215616924155160e+23	1.878771370349051140e+25	6.940108604324810064e+21	2.302328277317913149e+22	6.962668327430412829e+21	1.575964531195058848e+21	4.611513894093987030e+23	5.019479260610171096e+24	5.608309272112332276e+21	6.051782701798243840e+17	5.250684435511954637e+20	1.411226734606225900e+20	1.244665434294180625e+14	6.265440148207260467e+19	3.704011356370928000e+17	5.074698187771185254e+22	2.956972931805971200e+17	1.886916047490102784e+18	1.612093839448461940e+23	2.685791410456001280e+17	2.171823941855066931e+19	1.037642060461783049e+23	3.617756688194508161e+21	2.121407092178265655e+23	5.898938394786561048e+02	3.395041338747834743e+03	5.672285528387285012e+03	2.999747300109713706e+03
9.173138051684870774e-11	2.593083386065048431e+23	1.878778794409046737e+25	6.943914289343501435e+21	2.296861797326952333e+22	6.940780317673403711e+21	1.575708713206802809e+21	4.638312596701931089e+23	5.019447776348955688e+24	5.618547939190155248e+21	6.186424896963816960e+17	5.327586748363622318e+20	1.386248256874833674e+20	1.218018408339048750e+14	6.148551583892339098e+19	3.328458578113862400e+17	4.952271583222978262e+22	2.930125216510727680e+17	1.846892415894542080e+18	1.610228596613549476e+23	2.710838592047262080e+17	2.189104924358145638e+19	1.037599288479758879e+23	3.617770441018168574e+21	2.107259965745488860e+23	5.903579061611092129e+02	3.400662067028497404e+03	5.651522106587999588e+03	2.999741433143698032e+03
9.284475156266249118e-11	2.594946708230401813e+23	1.878786173435552175e+25	6.947715524542769136e+21	2.291419014976057534e+22	6.919077412079599092e+21	1.575452938262817538e+21	4.664557343265991258e+23	5.019415878795968459e+24	5.628751867941475058e+21	6.321745530022104320e+17	5.404668932205500170e+20	1.361631530123557765e+20	1.192120086380623906e+14	6.034139478817246413e+19	2.992464576192652800e+17	4.832638432023104035e+22	2.903397848434303360e+17	1.807637529462376192e+18	1.608367025509268151e+23	2.735546373359160320e+17	2.206358032953166234e+19	1.037556502865340740e+23	3.617784124165063705e+21	2.093396516269203233e+23	5.908117654249751922e+02	3.406163525589133769e+03	5.630940671860529619e+03	2.999735532971342764e+03
