1.634366351515603319e-10	5.303441593416538286e+22	2.389277576445720067e+25	2.542988631741523558e+21	2.294820289677266361e+22	4.060624295018835214e+21	3.346537174180627087e+20	4.997618838947921658e+21	4.597212771948149468e+23	1.351820869197224346e+20	5.403666052550100625e+14	2.218068534966181069e+19	6.879268995325000417e+20	4.470947303705623200e+16	4.147823755353417974e+20	1.136101951461938168e+21	1.257508560102882070e+22	5.252914454914171200e+16	7.412766011008552000e+16	2.925013765271907310e+22	6.864064054496795312e+13	9.022074190739064320e+17	3.535668474045109004e+22	1.535341740063764775e+21	4.406330357052768413e+22	3.616215236024655724e+02	1.448959420409895984e+03	3.909640451200346888e+03
1.639861894871196424e-10	5.304243946168811468e+22	2.389279516567747009e+25	2.546812075864915706e+21	2.295418017296376083e+22	4.060776473037031604e+21	3.346501196459191173e+20	5.078648193990062506e+21	4.597200212427005084e+23	1.354396089488641556e+20	5.541375247338153125e+14	2.227782921077966438e+19	6.866675959805166223e+20	3.687225018156091200e+16	4.139616329737097052e+20	1.121836825744172515e+21	1.253863085002961663e+22	5.325333086366111200e+16	7.396604580450387200e+16	2.924417439080926885e+22	7.004625210671368750e+13	9.024707976835320320e+17	3.535662145786488029e+22	1.535344280068466147e+21	4.400453284635222003e+22	3.616593813578743948e+02	1.449188074839560159e+03	3.907702049545558111e+03
1.645357438226789530e-10	5.305045160038390091e+22	2.389281435750365274e+25	2.550632720166889718e+21	2.295999879350480955e+22	4.060909341384445002e+21	3.346465219178299392e+20	5.159427592505893323e+21	4.597187625647828611e+23	1.356970665986174648e+20	5.681266890856235000e+14	2.237496883031252992e+19	6.854113690862190592e+20	3.110791528703877200e+16	4.131425971811663217e+20	1.107765908459629576e+21	1.250230255795981360e+22	5.397934415690404000e+16	7.380500127869190400e+16	2.923821368115900868e+22	7.145256110949476562e+13	9.027351131984345600e+17	3.535655815386266337e+22	1.535346824193946681e+21	4.394609219957282361e+22	3.616968951652102646e+02	1.449415800651880090e+03	3.905776124240274839e+03
1.650852981582382636e-10	5.305845290665780235e+22	2.389283334297585962e+25	2.554450594147838984e+21	2.296566116253910329e+22	4.061023200950338716e+21	3.346429242338193572e+20	5.239957470095553331e+21	4.597175011760597620e+23	1.359544586572216074e+20	5.823333510544865000e+14	2.247210433653122253e+19	6.841582038566082970e+20	2.687038683151748800e+16	4.123252739141987860e+20	1.093886314344734917e+21	1.246610023213989836e+22	5.470696811192546400e+16	7.364451868241288000e+16	2.923225604464382365e+22	7.285925563558392188e+13	9.030004764092069120e+17	3.535649483246426443e+22	1.535349372670795842e+21	4.388797821746924854e+22	3.617340698778136243e+02	1.449642606195256121e+03	3.903862069394512218e+03
1.656348524937975742e-10	5.306644380403415332e+22	2.389285212508669509e+25	2.558265726801383260e+21	2.297116964511306639e+22	4.061118347749636964e+21	3.346393265939112919e+20	5.320238422095657173e+21	4.597162370916079559e+23	1.362117839323922924e+20	5.967567661652728750e+14	2.256923586235755315e+19	6.829080847212777308e+20	2.375129443424291200e+16	4.115096685882772685e+20	1.080195202985298100e+21	1.243002336757182523e+22	5.543599246161683200e+16	7.348459026375580800e+16	2.922630186686724073e+22	7.426604742936743750e+13	9.032669901256848640e+17	3.535643149663355064e+22	1.535351925668486840e+21	4.383018752138693260e+22	3.617709102218148018e+02	1.449868499569366122e+03	3.901959335281476797e+03
1.661844068293568848e-10	5.307442461444049102e+22	2.389287070678175938e+25	2.562078146621708698e+21	2.297652656778410092e+22	4.061195072993964327e+21	3.346357289981295329e+20	5.400271168395353784e+21	4.597149703265605585e+23	1.364690412510084301e+20	6.113961930805407500e+14	2.266636354482338202e+19	6.816609956402211062e+20	2.144770313954279200e+16	4.106957862970447626e+20	1.066689778547122635e+21	1.239407144878224703e+22	5.616621286992035200e+16	7.332520837986350400e+16	2.922035142970422644e+22	7.567267029216759375e+13	9.035347493552112640e+17	3.535636814854445911e+22	1.535354483310786773e+21	4.377271676770525276e+22	3.618074208099828297e+02	1.450093488644337867e+03	3.900067422861300656e+03
1.667339611649161954e-10	5.308239558362286522e+22	2.389288909096018979e+25	2.565887881611118117e+21	2.298173421923118088e+22	4.061253663163626815e+21	3.346321314464975421e+20	5.480056524530507579e+21	4.597137008960867234e+23	1.367262294588030484e+20	6.262508938794133750e+14	2.276348752457520742e+19	6.804169201977827000e+20	1.973589519036877600e+16	4.098836318288157082e+20	1.053367289410517598e+21	1.235824395146719606e+22	5.689743081045494400e+16	7.316636550581059200e+16	2.921440493695815542e+22	7.707887856581701562e+13	9.038038415259206400e+17	3.535630478978957128e+22	1.535357045687839883e+21	4.371556264866559820e+22	3.618436061531928090e+02	1.450317581078022613e+03	3.898185878793429310e+03
1.672835155004755060e-10	5.309035690021681837e+22	2.389290728047524046e+25	2.569694959287734895e+21	2.298679485086639430e+22	4.061294400080240968e+21	3.346285339390385848e+20	5.559595379484036956e+21	4.597124288153743272e+23	1.369833474200587469e+20	6.413201342619151250e+14	2.286060794542541619e+19	6.791758416840228864e+20	1.845167639433902800e+16	4.090732096804811571e+20	1.040225027714781151e+21	1.232254034396074685e+22	5.762945344298305600e+16	7.300805424185240000e+16	2.920846253365879479e+22	7.848444569787762500e+13	9.040743467426397440e+17	3.535624142153356568e+22	1.535359612865055818e+21	4.365872189308374771e+22	3.618794706693113312e+02	1.450540784331589066e+03	3.896314290870193872e+03
1.678984024425441399e-10	5.309925341798164595e+22	2.389292740511901358e+25	2.573951516707143025e+21	2.299228555713349000e+22	4.061319158326979199e+21	3.346245088018940559e+20	5.648299009090392162e+21	4.597110023831846818e+23	1.372709476610150072e+20	6.584342625959507500e+14	2.296927028440470323e+19	6.777907518307977134e+20	1.737523510238758000e+16	4.081685008706775286e+20	1.025730733733073256e+21	1.228273838350343235e+22	5.844922431680458400e+16	7.283154369067596800e+16	2.920181865126672990e+22	8.005609397959251562e+13	9.043787752106027520e+17	3.535617050965523510e+22	1.535362490983645446e+21	4.359549121840854073e+22	3.619192238927577705e+02	1.450789477570284134e+03	3.894231543845040505e+03
1.685132893846127738e-10	5.310813819228195599e+22	2.389294729344513050e+25	2.578204818464375308e+21	2.299759802998694347e+22	4.061322294700008800e+21	3.346204837201104732e+20	5.736696614493435724e+21	4.597095726734431486e+23	1.375584570232696996e+20	6.758150408458122500e+14	2.307792856034944205e+19	6.764093686698509599e+20	1.656571569310169400e+16	4.072659715324125512e+20	1.011455062447487189e+21	1.224309008688607973e+22	5.926951400585380000e+16	7.265567958529340800e+16	2.919518010763511228e+22	8.162641056365453125e+13	9.046851563262172160e+17	3.535609958780071471e+22	1.535365375217434100e+21	4.353264432132952110e+22	3.619585868430615392e+02	1.451037076696833083e+03	3.892160315480337431e+03
1.691281763266814077e-10	5.311701134754283363e+22	2.389296694925187132e+25	2.582454901022706893e+21	2.300273526281955023e+22	4.061304183897115329e+21	3.346164586937194250e+20	5.824789629356769018e+21	4.597081397073736442e+23	1.378458739957984952e+20	6.934614577173550000e+14	2.318658298517277901e+19	6.750316680841380495e+20	1.593972534133746600e+16	4.063656267703013212e+20	9.973944105665825341e+20	1.220359468787163359e+22	6.009007654843186400e+16	7.248045216405502400e+16	2.918854696054931272e+22	8.319515112157281250e+13	9.049935724425068800e+17	3.535602865658402544e+22	1.535368265599339725e+21	4.347017678736046057e+22	3.619975653514068767e+02	1.451283591408812526e+03	3.890100175349415622e+03
1.697430632687500416e-10	5.312587298348777393e+22	2.389298637626992193e+25	2.586701800138886611e+21	2.300770019463229184e+22	4.061265193798790545e+21	3.346124337227521720e+20	5.912579522162853937e+21	4.597067035061446530e+23	1.381331970947060695e+20	7.113725082057705000e+14	2.329523377335238246e+19	6.736576258729493135e+20	1.544003208380669400e+16	4.054674712985069814e+20	9.835452395401875292e+20	1.216425141590780228e+22	6.091067407546095200e+16	7.230585188774867200e+16	2.918191924169734409e+22	8.476209319267678125e+13	9.053040964629529600e+17	3.535595771644488974e+22	1.535371162152261648e+21	4.340808426204831311e+22	3.620361651369573224e+02	1.451529031174883357e+03	3.888050733954969473e+03
1.703579502108186755e-10	5.313472318268713730e+22	2.389300557816353799e+25	2.590945550876995486e+21	2.301249571107477914e+22	4.061205685595148911e+21	3.346084088072395817e+20	6.000067785695777784e+21	4.597052640908535241e+23	1.384204248627326976e+20	7.295471936425678750e+14	2.340388114141743923e+19	6.722872178196962345e+20	1.502768776582197400e+16	4.045715094541276283e+20	9.699040744364559565e+20	1.212505949750377736e+22	6.173107659921915200e+16	7.213186944218372800e+16	2.917529696446503400e+22	8.632703440418728125e+13	9.056167924115367680e+17	3.535588676770329526e+22	1.535374064892241248e+21	4.334636245122548551e+22	3.620743918118392912e+02	1.451773405250655969e+03	3.886011638028200196e+03
1.709800782071980098e-10	5.314366603703872599e+22	2.389302478074351130e+25	2.595236107949088702e+21	2.301717817565750965e+22	4.061124956953085215e+21	3.346043365498376684e+20	6.088280895064896438e+21	4.597038044750768033e+23	1.387109366094306181e+20	7.482032047988250000e+14	2.351380470871702733e+19	6.709043454216120566e+20	1.467217148040655800e+16	4.036672331370223370e+20	9.563104759678084055e+20	1.208555929131776213e+22	6.256071479464613600e+16	7.195645764053915200e+16	2.916860224087588759e+22	8.790818052590740625e+13	9.059354380832403200e+17	3.535581497494280864e+22	1.535377008124089074e+21	4.328428675274977470e+22	3.621126945545209992e+02	1.452019581797395404e+03	3.883958730080335499e+03
1.716022062035773440e-10	5.315259732192219523e+22	2.389304376021069676e+25	2.599523512174016201e+21	2.302169299271181926e+22	4.061023947713728741e+21	3.346002643492668703e+20	6.176188347174851969e+21	4.597023416122677626e+23	1.390013478462767104e+20	7.671270597534345000e+14	2.362372522526115021e+19	6.695251435865458606e+20	1.436016160510583800e+16	4.027652102291694551e+20	9.429228476349218816e+20	1.204621242714268526e+22	6.338970332510929600e+16	7.178165982688988800e+16	2.916191308088184354e+22	8.948691729536612500e+13	9.062564137732565760e+17	3.535574317381317558e+22	1.535379957709986857e+21	4.322258189513126209e+22	3.621506265892791134e+02	1.452264685863456862e+03	3.881915780899200854e+03
1.722243341999566783e-10	5.316151709711266847e+22	2.389306252016017529e+25	2.603807797790027809e+21	2.302604299065974850e+22	4.060903011849497739e+21	3.345961922055581860e+20	6.263791721451061510e+21	4.597008755239794875e+23	1.392916571441747886e+20	7.863177439893470000e+14	2.373364291894387098e+19	6.681495875080464630e+20	1.407917795368844400e+16	4.018654441182963302e+20	9.297377819931305574e+20	1.200701810150280371e+22	6.421782733262037600e+16	7.160746706034735200e+16	2.915522947027366943e+22	9.106308814818134375e+13	9.065797615473239040e+17	3.535567136446639768e+22	1.535382913656385700e+21	4.316124361907569374e+22	3.621881934173742934e+02	1.452508726451639404e+03	3.879882513763920088e+03
1.728464621963360126e-10	5.317042541866806726e+22	2.389308106412240571e+25	2.608088998366499832e+21	2.303023094623757559e+22	4.060762496841276195e+21	3.345921201187422208e+20	6.351092599631096316e+21	4.596994062316453411e+23	1.395818630999623107e+20	8.057742496036021250e+14	2.384355801806565376e+19	6.667776525548198298e+20	1.382083901447563000e+16	4.009679378443162092e+20	9.167519334769050255e+20	1.196797551195209073e+22	6.504487937250332800e+16	7.143387063436591200e+16	2.914855139068935248e+22	9.263655145259745312e+13	9.069055164705578240e+17	3.535559954702819918e+22	1.535385875968288621e+21	4.310026772798552356e+22	3.622254004414795077e+02	1.452751712391930596e+03	3.877858675282325294e+03
1.734685901927153469e-10	5.317932234013678554e+22	2.389309939556444022e+25	2.612367146817826062e+21	2.303425958551627393e+22	4.060602743804798173e+21	3.345880480888493834e+20	6.438092563011028910e+21	4.596979337565713811e+23	1.398719643359357829e+20	8.254955752687980000e+14	2.395347075098352026e+19	6.654093143016874967e+20	1.357953925233409600e+16	4.000726941097546220e+20	9.039620172103584317e+20	1.192908385778530674e+22	6.587065921214708800e+16	7.126086207419622400e+16	2.914187882096052142e+22	9.420717926475671875e+13	9.072337071405857280e+17	3.535552772160632337e+22	1.535388844649728442e+21	4.303965008754588516e+22	3.622622529680551224e+02	1.452993652351048468e+03	3.875844032721662643e+03
1.741783319574591413e-10	5.318945835254832903e+22	2.389312005343449340e+25	2.617244097427244319e+21	2.303866444128404374e+22	4.060397427739351056e+21	3.345834026679235379e+20	6.536979211602485051e+21	4.596962500544779927e+23	1.402027906808795628e+20	8.483163552912860000e+14	2.407885980471520870e+19	6.638526353505482179e+20	1.332036068431283600e+16	3.990541398752447693e+20	8.896060541017527419e+20	1.188489842018465979e+22	6.681093298225816000e+16	7.106419621879856800e+16	2.913427325767275617e+22	9.599538818618915625e+13	9.076111195213205760e+17	3.535544577144197952e+22	1.535392239190631514e+21	4.297092799559198415e+22	3.623038691626403534e+02	1.453268398072010768e+03	3.873556626715756465e+03
1.748880737222029357e-10	5.319957967060844570e+22	2.389314044409814272e+25	2.622117164613486772e+21	2.304286932557843818e+22	4.060167996557755941e+21	3.345787573211657011e+20	6.635478613503133090e+21	4.596945622688399591e+23	1.405334770051696722e+20	8.714790351605465000e+14	2.420424641341626778e+19	6.623005704849465016e+20	1.307479035622370600e+16	3.980385364130141307e+20	8.754962041627055227e+20	1.184090720406649543e+22	6.774902384470626400e+16	7.086827285915144000e+16	2.912667479940848104e+22	9.777960391170207812e+13	9.079917561750874880e+17	3.535536381113947023e+22	1.535395642030215135e+21	4.290266091711896538e+22	3.623450383541180599e+02	1.453541805934014519e+03	3.871280618015230175e+03
1.755978154869467302e-10	5.320968636835343788e+22	2.389316057241450801e+25	2.626986394275750085e+21	2.304687805560343704e+22	4.059914927781301977e+21	3.345741120486193234e+20	6.733593096003999760e+21	4.596928704306327857e+23	1.408640213793821983e+20	8.949821588360092500e+14	2.432963091341327155e+19	6.607530846446810563e+20	1.284039167797506200e+16	3.970258862336141558e+20	8.616278662989224346e+20	1.179710903434970818e+22	6.868466677306948000e+16	7.067308047659592800e+16	2.911908340896317099e+22	9.955969059058001562e+13	9.083756338105162240e+17	3.535528184081778790e+22	1.535399053172418544e+21	4.283484300346756222e+22	3.623857679859918903e+02	1.453813888110592643e+03	3.869015737480475309e+03
1.763075572516905246e-10	5.321977851879227182e+22	2.389318044314240875e+25	2.631851831284711555e+21	2.305069436859386220e+22	4.059638688876292211e+21	3.345694668503273308e+20	6.831324974752806732e+21	4.596911745705793804e+23	1.411944219145530245e+20	9.188242811941648750e+14	2.445501363915058381e+19	6.592101432624094904e+20	1.261568758625238600e+16	3.960161913369078661e+20	8.479965353417129329e+20	1.175350274242590120e+22	6.961760775670588800e+16	7.047860792270789600e+16	2.911149904829980292e+22	1.013355286673220312e+14	9.087627613962594560e+17	3.535519986058821160e+22	1.535402472620847530e+21	4.276746850850511520e+22	3.624260653509041390e+02	1.454084656547456916e+03	3.866761737540229205e+03
1.770077593570808909e-10	5.322972084143911653e+22	2.389319979928380524e+25	2.636648201547852284e+21	2.305427468999533894e+22	4.059343940416084902e+21	3.345648841610871439e+20	6.927370741363840647e+21	4.596894975956505193e+23	1.415202386248457748e+20	9.426766219612923750e+14	2.457870970388277248e+19	6.576923579312030351e+20	1.240239725207136600e+16	3.950229653084215050e+20	8.347760214769932698e+20	1.171066936486760389e+22	7.053510448425516000e+16	7.028744329165313600e+16	2.910402347752390394e+22	1.030832243449872969e+14	9.091478720190622720e+17	3.535511897266061941e+22	1.535405854251515642e+21	4.270142816112995205e+22	3.624654050221623152e+02	1.454350510579121192e+03	3.864548454766621489e+03
1.777079614624712571e-10	5.323964914471041342e+22	2.389321891362595178e+25	2.641440964233724428e+21	2.305767472718100090e+22	4.059027515306037215e+21	3.345603015442001428e+20	7.023048555880993784e+21	4.596878167648924881e+23	1.418459118023125238e+20	9.668561475165976250e+14	2.470240468103847117e+19	6.561789304411029504e+20	1.219675269792400200e+16	3.940326180619652956e+20	8.217777524993061028e+20	1.166802050401941481e+22	7.144951070406877600e+16	7.009695877877700000e+16	2.909655467477228847e+22	1.048265959381023438e+14	9.095361430851457280e+17	3.535503807529210610e+22	1.535409243973178360e+21	4.263580858207861683e+22	3.625043376337546874e+02	1.454615108416342764e+03	3.862345335839173458e+03
1.784081635678616234e-10	5.324956349726445273e+22	2.389323779046835116e+25	2.646230159670008349e+21	2.306089785365339570e+22	4.058689835367338082e+21	3.345557189997061734e+20	7.118360600336545087e+21	4.596861321070659984e+23	1.421714397423453143e+20	9.913615003542933750e+14	2.482609888412117402e+19	6.546698290971664712e+20	1.199810403838912000e+16	3.930451501775534162e+20	8.089976605572327014e+20	1.162555505929715974e+22	7.236061163999817600e+16	6.990714466806464000e+16	2.908909260332592634e+22	1.065655658054708125e+14	9.099275658769768960e+17	3.535495716857888899e+22	1.535412641788980101e+21	4.257060453421598061e+22	3.625428697827663314e+02	1.454878460947315034e+03	3.860152189290118713e+03
1.790843731709349360e-10	5.325912495518098076e+22	2.389325579899396531e+25	2.650851903624304394e+21	2.306384570225667762e+22	4.058343936871624081e+21	3.345512935453557391e+20	7.210061603759957475e+21	4.596845015682159770e+23	1.424856740154020823e+20	1.015335188873595375e+15	2.494555424665015091e+19	6.532165145098239345e+20	1.181243525269598600e+16	3.920942512086271263e+20	7.968588512782661714e+20	1.158471777473732490e+22	7.323716423159857600e+16	6.972446211765426400e+16	2.908189257568832035e+22	1.082407085168456562e+14	9.103085557147523840e+17	3.535487902536045691e+22	1.535415930863992963e+21	4.250802432471957976e+22	3.625797075452248919e+02	1.455131617637855243e+03	3.858043489248860624e+03
1.797605827740082486e-10	5.326867352661942652e+22	2.389327359366928374e+25	2.655470392199844725e+21	2.306663455784776289e+22	4.057978965498650952e+21	3.345468681585938924e+20	7.301425432796265972e+21	4.596828675121273111e+23	1.427997698019257713e+20	1.039610295746981250e+15	2.506500945362484429e+19	6.517671779579993784e+20	1.163249224869778400e+16	3.911460376096362988e+20	7.849162855396696392e+20	1.154404955564550809e+22	7.411026470929545600e+16	6.954238783238893600e+16	2.907469875891770124e+22	1.099116304079580781e+14	9.106924568224339200e+17	3.535480087359586619e+22	1.535419227493551047e+21	4.244582229847889569e+22	3.626161835679761225e+02	1.455383632387272883e+03	3.855943770180289448e+03
1.804367923770815612e-10	5.327820927216068959e+22	2.389329117814408374e+25	2.660085659457960280e+21	2.306926728168264329e+22	4.057595278883152200e+21	3.345424428394552361e+20	7.392454011046035718e+21	4.596812299640403824e+23	1.431137256571524547e+20	1.064185623911114625e+15	2.518446477882395853e+19	6.503217922648211456e+20	1.145799104258840600e+16	3.902005088333133906e+20	7.731665122590837965e+20	1.150354943203082240e+22	7.497974294334844800e+16	6.936091386196648000e+16	2.906751112032904911e+22	1.115782862442756406e+14	9.110792502115996160e+17	3.535472271336519867e+22	1.535422531680349192e+21	4.238399397356847602e+22	3.626523034585464984e+02	1.455634514546738956e+03	3.853852888063199771e+03
1.810910828059728222e-10	5.328742376613393046e+22	2.389330799588532927e+25	2.664548288784627139e+21	2.307166867240694632e+22	4.057206542757543805e+21	3.345381610303913984e+20	7.480214581315626861e+21	4.596796421960785965e+23	1.434173701798554665e+20	1.088249016785107250e+15	2.530004835395850240e+19	6.489269942062510244e+20	1.129407603472714400e+16	3.892881840258320957e+20	7.619779544536584028e+20	1.146452121930249850e+22	7.581743653961366400e+16	6.918588655083912800e+16	2.906056231798210927e+22	1.131868206617654844e+14	9.114562385805783040e+17	3.535464707869450332e+22	1.535425735958982296e+21	4.232452139797611073e+22	3.626869186827632916e+02	1.455876194933256102e+03	3.851838065220495082e+03
1.817453732348640833e-10	5.329662636276046837e+22	2.389332462336709990e+25	2.669007963083361485e+21	2.307392901007218940e+22	4.056800924961683800e+21	3.345338792847005450e+20	7.567664786813036265e+21	4.596780512047366071e+23	1.437208811114274488e+20	1.112591300314850750e+15	2.541563253543097139e+19	6.475358461861725471e+20	1.113478327195434800e+16	3.883783709181118382e+20	7.509637158522109297e+20	1.142564861420837745e+22	7.665144489171131200e+16	6.901140728550334400e+16	2.905361924021359844e+22	1.147912951607027969e+14	9.118358924023234560e+17	3.535457143624079455e+22	1.535428947317777498e+21	4.226539063436226278e+22	3.627212105350477032e+02	1.456116831816330887e+03	3.849831269690495446e+03
1.823996636637553443e-10	5.330581711583456736e+22	2.389334106371280753e+25	2.673464711363499131e+21	2.307605074126844199e+22	4.056378731180025446e+21	3.345295976024128881e+20	7.654806331093988409e+21	4.596764570122975099e+23	1.440242572177894605e+20	1.137211411797742500e+15	2.553121756253533798e+19	6.461483247850587423e+20	1.097991064849818600e+16	3.874710681671879229e+20	7.401208447884655329e+20	1.138693075777416174e+22	7.748163250481534400e+16	6.883746950330434400e+16	2.904668185805789227e+22	1.163916848524457188e+14	9.122181877391845120e+17	3.535449578607235983e+22	1.535432165759127388e+21	4.220659781803803306e+22	3.627551838206286448e+02	1.456356433306265444e+03	3.847832388640702902e+03
1.830329203289677578e-10	5.331470118120453885e+22	2.389335680020819105e+25	2.677775426799704998e+21	2.307797452021303765e+22	4.055954605733639619e+21	3.345254536256654541e+20	7.738854145131797283e+21	4.596749110413813969e+23	1.443177510302854676e+20	1.161303634672975000e+15	2.564308785338674381e+19	6.448088406743432561e+20	1.083404739207735000e+16	3.865953219825771479e+20	7.297870217656213176e+20	1.134960414905870582e+22	7.828137160019038400e+16	6.866963306019192000e+16	2.903997289197072076e+22	1.179367168419858125e+14	9.125906847770609920e+17	3.535442256057943982e+22	1.535435287482735788e+21	4.215001330191455958e+22	3.627877660051649400e+02	1.456587353717188989e+03	3.845905202037702111e+03
1.836661769941801712e-10	5.332357425040003485e+22	2.389337236700818404e+25	2.682083453233512055e+21	2.307977284762828643e+22	4.055515500875533517e+21	3.345213097083652014e+20	7.822615929115869446e+21	4.596733621124358776e+23	1.446111163356493578e+20	1.185654169613829000e+15	2.575495936918717645e+19	6.434727116375970284e+20	1.069198456171475000e+16	3.857219241705390080e+20	7.196084326506713580e+20	1.131242093387847618e+22	7.907729742155932800e+16	6.850229227788379200e+16	2.903326920841571493e+22	1.194778880115297656e+14	9.129656076802328320e+17	3.535434932798226642e+22	1.535438415845223301e+21	4.209373839727372376e+22	3.628200584004434859e+02	1.456817318884632186e+03	3.843985233598999002e+03
1.842994336593925847e-10	5.333243637116912953e+22	2.389338776679376523e+25	2.686388815451461255e+21	2.308144782187124962e+22	4.055061678675311722e+21	3.345171658505388687e+20	7.906093192588167217e+21	4.596718102451596852e+23	1.449043520769384776e+20	1.210262071548067000e+15	2.586683231863914906e+19	6.421399174685021962e+20	1.055357185166630800e+16	3.848508728393489449e+20	7.095825453015192044e+20	1.127538035109919300e+22	7.986930205884700800e+16	6.833544171712205600e+16	2.902657078175401299e+22	1.210151864145033125e+14	9.133429307377158400e+17	3.535427608833942566e+22	1.535441550848727974e+21	4.203776976286431524e+22	3.628520651365911931e+02	1.457046335870805706e+03	3.842072392399916680e+03
1.849136405561147590e-10	5.334102148490336613e+22	2.389340254624448528e+25	2.690562140480665551e+21	2.308295650579901841e+22	4.054607690748894642e+21	3.345131467060114227e+20	7.986788873406118887e+21	4.596703022728135248e+23	1.451886418823855473e+20	1.234374699464442000e+15	2.597534144443597619e+19	6.408503838984857190e+20	1.042267449699879600e+16	3.840082643584609812e+20	7.000017987412260291e+20	1.123958958146543472e+22	8.063363817102004800e+16	6.817407374264958400e+16	2.902007885679483578e+22	1.225025311181409062e+14	9.137111709177547520e+17	3.535420504523115017e+22	1.535444597890718106e+21	4.198377428200343785e+22	3.628828399606308039e+02	1.457267564252748571e+03	3.840223819904064385e+03
1.855278474528369333e-10	5.334959638655619878e+22	2.389341717341710549e+25	2.694733003815630406e+21	2.308435293244731320e+22	4.054140330376980070e+21	3.345091276174821294e+20	8.067219660269521207e+21	4.596687915723209824e+23	1.454728078961779016e+20	1.258727707654379500e+15	2.608385229803741594e+19	6.395639510224218358e+20	1.029495156330069800e+16	3.831678592401402102e+20	6.905601356755577078e+20	1.120393159723548305e+22	8.139409804259241600e+16	6.801315728538262400e+16	2.901359183027639419e+22	1.239862180570080312e+14	9.140816188094556160e+17	3.535413399560056419e+22	1.535447651184122266e+21	4.193006087008389641e+22	3.629133535133840951e+02	1.457487913483152397e+03	3.838381792047337967e+03
1.861420543495591077e-10	5.335816111876217399e+22	2.389343165063228260e+25	2.698901426818312045e+21	2.308563891674724644e+22	4.053659824138729554e+21	3.345051085849744507e+20	8.147386899628853035e+21	4.596672781612200871e+23	1.457568492057196462e+20	1.283320249542219000e+15	2.619236506230037709e+19	6.382806012763760230e+20	1.017028674019640200e+16	3.823296552169217065e+20	6.812553654797332644e+20	1.116840571950060483e+22	8.215059530581177600e+16	6.785268779305592800e+16	2.900710967937822674e+22	1.254662434284291875e+14	9.144542486459385600e+17	3.535406293949847332e+22	1.535450710730870096e+21	4.187662661473885015e+22	3.629436093747472114e+02	1.457707389766896540e+03	3.836546233518159170e+03
1.867389860448265094e-10	5.336647525461782639e+22	2.389344557912612734e+25	2.702950290102783312e+21	2.308678459014629661e+22	4.053180446546852839e+21	3.345012026455969628e+20	8.225048082538620256e+21	4.596658047354796780e+23	1.460327812216331796e+20	1.307449828539646750e+15	2.629782779454022451e+19	6.370362850043114291e+20	1.005195277977791600e+16	3.815171333512488550e+20	6.723414388445731881e+20	1.113400499230639915e+22	8.288194021783504000e+16	6.769715577240268800e+16	2.900081449611882712e+22	1.269011312283138438e+14	9.148184637945809920e+17	3.535399387576862874e+22	1.535453690218527850e+21	4.182496003134124248e+22	3.629727706638426525e+02	1.457919862382942028e+03	3.834768431767360653e+03
1.873359177400939112e-10	5.337477986359438003e+22	2.389345937019300156e+25	2.706996887104832143e+21	2.308782924062644607e+22	4.052689063339602477e+21	3.344972967591772815e+20	8.302462814587748090e+21	4.596643287817415169e+23	1.463085937947209236e+20	1.331804093600696750e+15	2.640329266510872576e+19	6.357948489174368911e+20	9.936304086501906000e+15	3.807066858281709732e+20	6.635528363340465439e+20	1.109972779434652782e+22	8.360939168517457600e+16	6.754203779411164000e+16	2.899452387609495260e+22	1.283325586147007656e+14	9.151846904745388800e+17	3.535392480601858638e+22	1.535456675616292078e+21	4.177355181626371342e+22	3.630016950579033050e+02	1.458131521817977728e+03	3.832996606033580065e+03
1.879328494353613130e-10	5.338307498399103137e+22	2.389347302585753998e+25	2.711041236384167756e+21	2.308877445040956873e+22	4.052185871962806419e+21	3.344933909257364439e+20	8.379632304528856973e+21	4.596628503157258553e+23	1.465842861310309827e+20	1.356382281193201250e+15	2.650875983501859635e+19	6.345562776354523709e+20	9.823248696104486000e+15	3.798983101273589023e+20	6.548876477787435172e+20	1.106557351612541148e+22	8.433288031934182400e+16	6.738733001264090400e+16	2.898823779887447487e+22	1.297605268982677656e+14	9.155529037840451840e+17	3.535385573029282683e+22	1.535459666925919404e+21	4.172239941136820889e+22	3.630303856844589632e+02	1.458342373568238145e+03	3.831230692551881930e+03
1.885140634305208354e-10	5.339114260603192371e+22	2.389348619374433051e+25	2.714976952199683768e+21	2.308960069984929500e+22	4.051684768237325648e+21	3.344895879870114038e+20	8.454535355510095348e+21	4.596614083797990181e+23	1.468526029930964091e+20	1.380527741168352000e+15	2.661145232791042867e+19	6.333530572351666913e+20	9.715577742659392000e+15	3.791132078152858993e+20	6.465674216974744289e+20	1.103243608173392481e+22	8.503344830822017600e+16	6.723708640143396800e+16	2.898212158495203210e+22	1.311475743946333750e+14	9.159133067286058240e+17	3.535378846768723866e+22	1.535462585153993834e+21	4.167283729512408705e+22	3.630580991662330348e+02	1.458546902507527420e+03	3.829516898792087432e+03
