2.747575970799867807e-11	9.397810616428257713e+22
2.872031336884992786e-11	9.277436330953657654e+22
2.996486702970117764e-11	9.159750909372696153e+22
3.176768364450763977e-11	8.993957071749934534e+22
3.357050025931410189e-11	8.833575901966029029e+22
3.537331687412056401e-11	8.678459458020650149e+22
3.717613348892702614e-11	8.528455081226887024e+22
3.897895010373348826e-11	8.383407765022947095e+22
4.254634955665448597e-11	8.110391726278703894e+22
4.611374900957548367e-11	7.854976554907166625e+22
4.968114846249648138e-11	7.615989967069167957e+22
5.324854791541747908e-11	7.392311021532622304e+22
5.681594736833847679e-11	7.182881478037538341e+22
6.147759753418372012e-11	6.929049064971775771e+22
6.613924770002895698e-11	6.695816508605387401e+22
7.080089786587419385e-11	6.481328412651215756e+22
7.546254803171943072e-11	6.283910558277940806e+22
8.012419819756466758e-11	6.102056198946636274e+22
8.528043546743715419e-11	5.917406892147577822e+22
9.043667273730964079e-11	5.748506213952655668e+22
9.559291000718212739e-11	5.593892693769959401e+22
9.633576774763772877e-11	5.572716010051198360e+22
9.707862548809333016e-11	5.551804879317291867e+22
9.782148322854893154e-11	5.531155760249201859e+22
9.856434096900453292e-11	5.510765134748339038e+22
9.930719870946013431e-11	5.490629525137300390e+22
1.007652388766341182e-10	5.451836857467413306e+22
1.022232790438081020e-10	5.413988190117979960e+22
1.036813192109820859e-10	5.377058988208714416e+22
1.051393593781560697e-10	5.341025445207178687e+22
1.065973995453300536e-10	5.305864434648463966e+22
1.083129939364479026e-10	5.265579303080861001e+22
1.100285883275657515e-10	5.226435462780604645e+22
1.117441827186836005e-10	5.188398374944593936e+22
1.134597771098014495e-10	5.151434470890316130e+22
1.151753715009192984e-10	5.115511048470186164e+22
1.175792593495368402e-10	5.066864771686235688e+22
1.199831471981543950e-10	5.020112890212291654e+22
1.223870350467719497e-10	4.975171319128095982e+22
1.247909228953895045e-10	4.931956876646895583e+22
1.271948107440070592e-10	4.890386422200712508e+22
1.295986985926246140e-10	4.850375891450843261e+22
1.324127398694508046e-10	4.805405101966153587e+22
1.352267811462769951e-10	4.762312052268632480e+22
1.372430837832280720e-10	4.732508491263611660e+22
1.392593864201791489e-10	4.703539570033079353e+22
1.412756890571302259e-10	4.675352322231444596e+22
1.428524943898711171e-10	4.653821281556188942e+22
1.444292997226120083e-10	4.632715601417762924e+22
1.447356652371713781e-10	4.628662504257224285e+22
1.450420307517307479e-10	4.624624573787117348e+22
1.453483962662901177e-10	4.620601677332687828e+22
1.456547617808494875e-10	4.616593686037830146e+22
1.459611272954088573e-10	4.612600474560801590e+22
1.465738583245275711e-10	4.604657908279747910e+22
1.471865893536462849e-10	4.596773044181519250e+22
1.477993203827649986e-10	4.588944992758971498e+22
1.484120514118837124e-10	4.581172912359132994e+22
1.491278000301854001e-10	4.572163933071516212e+22
1.498435486484870879e-10	4.563229038500343762e+22
1.505592972667887757e-10	4.554367112448152332e+22
1.512750458850904634e-10	4.545577093749794669e+22
1.519907945033921512e-10	4.536857965110163512e+22
1.530472688355389403e-10	4.524115655633955036e+22
1.541037431676857294e-10	4.511522669542879370e+22
1.542318875238992133e-10	4.510005227828399204e+22
1.544881762363262069e-10	4.506976787873456665e+22
1.547444649487532005e-10	4.503956905579874615e+22
1.550007536611801941e-10	4.500945541316685385e+22
1.552570423736071877e-10	4.497942655467245693e+22
1.555133310860341814e-10	4.494948208673075023e+22
1.555889495839199614e-10	4.494066297735703691e+22
1.556645680818057415e-10	4.493185117053522438e+22
1.557401865796915215e-10	4.492304665625319860e+22
1.558158050775773016e-10	4.491424942451214988e+22
1.564936316690455251e-10	4.483571667616293664e+22
1.571714582605137485e-10	4.475776112811199955e+22
1.578492848519819720e-10	4.468037570173496145e+22
1.585271114434501955e-10	4.460355337730236875e+22
1.592049380349184190e-10	4.452728719097287882e+22
1.598827646263866425e-10	4.445157023251787520e+22
1.605605912178548660e-10	4.437639564455292856e+22
1.612384178093230895e-10	4.430175662467081830e+22
1.617879721448824001e-10	4.424163082227582344e+22
1.623375264804417107e-10	4.418184906570007262e+22
1.628870808160010213e-10	4.412240781779615403e+22
1.634366351515603319e-10	4.406330357052768413e+22
1.639861894871196424e-10	4.400453284635222003e+22
1.645357438226789530e-10	4.394609219957282361e+22
1.650852981582382636e-10	4.388797821746924854e+22
1.656348524937975742e-10	4.383018752138693260e+22
1.661844068293568848e-10	4.377271676770525276e+22
1.667339611649161954e-10	4.371556264866559820e+22
1.672835155004755060e-10	4.365872189308374771e+22
1.678984024425441399e-10	4.359549121840854073e+22
1.685132893846127738e-10	4.353264432132952110e+22
1.691281763266814077e-10	4.347017678736046057e+22
1.697430632687500416e-10	4.340808426204831311e+22
1.703579502108186755e-10	4.334636245122548551e+22
1.709800782071980098e-10	4.328428675274977470e+22
1.716022062035773440e-10	4.322258189513126209e+22
1.722243341999566783e-10	4.316124361907569374e+22
1.728464621963360126e-10	4.310026772798552356e+22
1.734685901927153469e-10	4.303965008754588516e+22
1.741783319574591413e-10	4.297092799559198415e+22
1.748880737222029357e-10	4.290266091711896538e+22
1.755978154869467302e-10	4.283484300346756222e+22
1.763075572516905246e-10	4.276746850850511520e+22
1.770077593570808909e-10	4.270142816112995205e+22
1.777079614624712571e-10	4.263580858207861683e+22
1.784081635678616234e-10	4.257060453421598061e+22
1.790843731709349360e-10	4.250802432471957976e+22
1.797605827740082486e-10	4.244582229847889569e+22
1.804367923770815612e-10	4.238399397356847602e+22
1.810910828059728222e-10	4.232452139797611073e+22
1.817453732348640833e-10	4.226539063436226278e+22
1.823996636637553443e-10	4.220659781803803306e+22
1.830329203289677578e-10	4.215001330191455958e+22
1.836661769941801712e-10	4.209373839727372376e+22
1.842994336593925847e-10	4.203776976286431524e+22
1.849136405561147590e-10	4.198377428200343785e+22
1.855278474528369333e-10	4.193006087008389641e+22
1.861420543495591077e-10	4.187662661473885015e+22
1.867389860448265094e-10	4.182496003134124248e+22
1.873359177400939112e-10	4.177355181626371342e+22
1.879328494353613130e-10	4.172239941136820889e+22
1.885140634305208354e-10	4.167283729512408705e+22
1.890952774256803578e-10	4.162351300937060765e+22
1.896764914208398802e-10	4.157442429117620709e+22
1.902433375864334573e-10	4.152677384583875500e+22
1.908101837520270344e-10	4.147934330036631162e+22
1.913770299176206115e-10	4.143213064015952059e+22
1.919306784591857879e-10	4.138622564927087942e+22
1.924843270007509644e-10	4.134052479186611942e+22
1.930379755423161408e-10	4.129502626410806641e+22
1.935794468394344875e-10	4.125072245541234226e+22
1.941209181365528343e-10	4.120660882647872753e+22
1.946623894336711811e-10	4.116268375379940894e+22
1.951925790955596228e-10	4.111985503348822796e+22
1.957227687574480645e-10	4.107720407062651968e+22
1.962529584193365061e-10	4.103472939713405596e+22
1.967726575550281987e-10	4.099326484108957608e+22
1.972923566907198912e-10	4.095196692440076098e+22
1.978120558264115837e-10	4.091083431384806379e+22
1.983219673510904501e-10	4.087063576011914766e+22
1.988318788757693164e-10	4.083059384655078752e+22
1.993417904004481828e-10	4.079070735765205523e+22
1.998425422289987345e-10	4.075168746486682459e+22
2.003432940575492863e-10	4.071281517939553993e+22
2.008440458860998380e-10	4.067408938909330466e+22
2.013362016941562413e-10	4.063617005679835454e+22
2.018283575022126446e-10	4.059839013868567685e+22
2.023205133102690479e-10	4.056074861379540799e+22
2.028045813889795779e-10	4.052385968579545766e+22
2.032886494676901078e-10	4.048710271262943242e+22
2.037727175464006378e-10	4.045047675417211699e+22
2.042491581452769403e-10	4.041455494565550096e+22
2.047255987441532427e-10	4.037875827716351066e+22
2.052020393430295452e-10	4.034308588054258699e+22
2.056712708063100399e-10	4.030807388354800674e+22
2.061405022695905345e-10	4.027318078062978086e+22
2.066097337328710291e-10	4.023840576797388308e+22
2.070721376621576939e-10	4.020425150043503827e+22
2.075345415914443587e-10	4.017021038532187128e+22
2.079969455207310235e-10	4.013628167655348240e+22
2.084528711478795221e-10	4.010293764769132944e+22
2.089087967750280207e-10	4.006970147851150033e+22
2.111684796569554119e-10	3.990652862402968682e+22
2.134281625388828031e-10	3.974589962705858200e+22
2.156878454208101943e-10	3.958774217543038848e+22
2.193408942859090345e-10	3.933713421076822334e+22
2.229939431510078746e-10	3.909252008880972287e+22
2.266469920161067148e-10	3.885359961440466973e+22
2.303000408812055549e-10	3.862011314540287046e+22
2.345547964980522031e-10	3.835470813802214615e+22
2.388095521148988254e-10	3.809601002887426815e+22
2.430643077317454477e-10	3.784369722672796192e+22
2.473190633485920700e-10	3.759747184397789220e+22
2.479249758535044380e-10	3.756288542173056257e+22
2.485308883584168060e-10	3.752841602035591047e+22
2.491368008633291740e-10	3.749406293768181645e+22
2.497427133682415420e-10	3.745982543642201004e+22
2.509545383780662779e-10	3.739169323932466335e+22
2.521663633878910139e-10	3.732401394827277631e+22
2.533781883977157499e-10	3.725678229723920990e+22
2.560515623715861982e-10	3.711001055517487399e+22
2.587249363454566466e-10	3.696533033949365430e+22
2.613983103193270949e-10	3.682268864005573444e+22
2.666706765332440734e-10	3.654717219599614686e+22
2.719430427471610519e-10	3.627902047081150074e+22
2.772154089610780304e-10	3.601785237515485682e+22
2.824877751749950088e-10	3.576333752803470501e+22
2.877601413889119873e-10	3.551517669729857700e+22
2.930325076028289658e-10	3.527309243535025662e+22
2.983048738167459443e-10	3.503682563908225204e+22
3.035772400306629228e-10	3.480613412571547120e+22
3.088496062445799012e-10	3.458079149793002232e+22
3.141219724584968797e-10	3.436058591300657401e+22
3.193943386724138582e-10	3.414531882259066755e+22
3.246667048863308367e-10	3.393480378757108728e+22
3.288689749727129211e-10	3.377030048107362832e+22
3.330712450590950056e-10	3.360862003471956574e+22
3.372735151454770901e-10	3.344968231733044865e+22
3.414757852318591745e-10	3.329341056782500574e+22
3.469247355975898891e-10	3.309462842955745408e+22
3.523736859633206036e-10	3.290005312905642875e+22
3.565110014537107321e-10	3.275503456102628983e+22
3.598159019579125116e-10	3.264083481766387096e+22
3.631208024621142911e-10	3.252806102700505065e+22
3.664257029663160706e-10	3.241668451002457522e+22
3.697306034705178501e-10	3.230667739041651229e+22
3.757823535023372490e-10	3.210869916831756740e+22
3.818341035341566479e-10	3.191506233274328207e+22
3.878858535659760468e-10	3.172561611889575566e+22
3.939376035977954457e-10	3.154021740083830325e+22
3.999893536296148446e-10	3.135872969518797868e+22
4.082807905788941978e-10	3.111618894553231969e+22
4.165722275281735509e-10	3.088042996514184548e+22
4.248636644774529040e-10	3.065115626498747374e+22
4.331551014267322572e-10	3.042808918177243306e+22
4.414465383760116103e-10	3.021096622200819234e+22
4.511463854372613345e-10	2.996417517394717154e+22
4.608462324985110587e-10	2.972480813428605400e+22
4.705460795597608346e-10	2.949251537409879205e+22
4.802459266210105588e-10	2.926696831063821386e+22
4.899457736822602831e-10	2.904785812460909730e+22
4.996456207435100073e-10	2.883489411876963693e+22
5.013357138739712192e-10	2.879839563129279427e+22
5.030258070044324311e-10	2.876207396957936681e+22
5.047159001348936430e-10	2.872592774402966290e+22
5.064059932653548549e-10	2.868995557946317341e+22
5.080960863958160668e-10	2.865415611431305137e+22
5.110484866954141794e-10	2.859202884494064144e+22
5.140008869950122920e-10	2.853041739837284444e+22
5.169532872946104046e-10	2.846931479458827836e+22
5.199056875942085172e-10	2.840871416951926791e+22
5.266095900899598599e-10	2.827293947460472694e+22
5.333134925857112025e-10	2.813964170205083573e+22
5.400173950814625452e-10	2.800874662773038619e+22
5.467212975772138878e-10	2.788018278049852372e+22
5.566017252166962496e-10	2.769480617307229336e+22
5.664821528561786113e-10	2.751413227943369271e+22
5.743918287571190498e-10	2.737275078570172167e+22
5.823015046580594882e-10	2.723415760031378204e+22
5.902111805589999267e-10	2.709825837394858869e+22
5.981208564599403651e-10	2.696496241125976598e+22
6.060305323608808036e-10	2.683418262272395025e+22
6.139402082618212421e-10	2.670583531292696196e+22
6.218498841627616805e-10	2.657983995177583038e+22
6.230792529349721110e-10	2.656046315362024686e+22
6.243086217071825414e-10	2.654114100870467971e+22
6.255379904793929719e-10	2.652187323336482619e+22
6.267673592516034024e-10	2.650265954593537629e+22
6.292260967960242633e-10	2.646439295027293612e+22
6.316848343404451242e-10	2.642633913259852510e+22
6.341435718848659851e-10	2.638849606797659577e+22
6.379442510207162483e-10	2.633040940290576010e+22
6.417449301565665116e-10	2.627281397544800538e+22
6.455456092924167748e-10	2.621570143241253788e+22
6.493462884282670380e-10	2.615906406279796700e+22
6.551660821138633996e-10	2.607324210808843194e+22
6.609858757994597613e-10	2.598849077629156537e+22
6.668056694850561229e-10	2.590478448782526854e+22
6.726254631706524846e-10	2.582209831548690314e+22
6.823712063201339185e-10	2.568585140150021076e+22
6.921169494696153524e-10	2.555228677450531602e+22
7.018626926190967864e-10	2.542129928095188543e+22
7.116084357685782203e-10	2.529278819070541562e+22
7.213541789180596542e-10	2.516665674974460956e+22
7.310999220675410881e-10	2.504281211793932970e+22
7.408456652170225220e-10	2.492116531286757291e+22
7.505914083665039560e-10	2.480163105176840412e+22
7.615988878615758384e-10	2.466905929071022467e+22
7.726063673566477209e-10	2.453896551196199905e+22
7.836138468517196033e-10	2.441124204110540492e+22
7.946213263467914858e-10	2.428578606467058028e+22
8.056288058418633682e-10	2.416249944667417949e+22
8.166362853369352507e-10	2.404128850317373394e+22
8.298583445121872284e-10	2.389830945876543852e+22
8.430804036874392061e-10	2.375804900511203931e+22
8.563024628626911838e-10	2.362036764986967065e+22
8.582960149486974880e-10	2.359982422683046799e+22
8.586498503495537894e-10	2.359618375447158666e+22
8.590036857504100908e-10	2.359254501772050720e+22
8.593575211512663921e-10	2.358890801432965310e+22
8.600651919529788915e-10	2.358163919493957209e+22
8.607728627546913908e-10	2.357437727917075753e+22
8.614805335564038902e-10	2.356712224844832729e+22
8.650035253999918684e-10	2.353110594931890376e+22
8.685265172435798466e-10	2.349525727035130485e+22
8.720495090871678248e-10	2.345957403539324430e+22
8.779525156517394182e-10	2.340015002303728714e+22
8.838555222163110116e-10	2.334117437621901931e+22
8.897585287808826050e-10	2.328263604700394711e+22
8.956615353454541984e-10	2.322452489817504612e+22
9.015645419100257918e-10	2.316683122462571889e+22
9.074675484745973852e-10	2.310954556151060601e+22
9.133705550391689786e-10	2.305265864726311181e+22
9.223450753047838021e-10	2.296691541007365308e+22
9.313195955703986256e-10	2.288204207541720816e+22
9.402941158360133457e-10	2.279800908919269333e+22
9.492686361016281691e-10	2.271478805220664594e+22
9.582431563672429926e-10	2.263235163291364884e+22
9.689491933657170134e-10	2.253499997646316424e+22
9.796552303641910342e-10	2.243868495135178647e+22
9.903612673626650550e-10	2.234336601036810931e+22
1.001067304361139076e-09	2.224900460269112866e+22
1.011773341359613097e-09	2.215556409352742398e+22
1.024159223168257201e-09	2.204856557645064045e+22
1.036545104976901306e-09	2.194270224335189207e+22
1.048930986785545411e-09	2.183792625729310976e+22
1.061316868594189516e-09	2.173419271447908450e+22
1.073702750402833621e-09	2.163145953900402993e+22
1.086088632211477725e-09	2.152968736161316995e+22
1.100211325517522528e-09	2.141476987194730086e+22
1.114334018823567331e-09	2.130100338529956109e+22
1.128456712129612133e-09	2.118834119696593820e+22
1.142579405435656936e-09	2.107674034322642515e+22
1.156702098741701738e-09	2.096616139513210182e+22
1.170824792047746541e-09	2.085656825265210891e+22
1.184947485353791344e-09	2.074792794425487524e+22
1.199070178659836146e-09	2.064021043313771545e+22
1.213192871965880949e-09	2.053338842807425984e+22
1.227315565271925752e-09	2.042743719755738671e+22
1.241438258577970554e-09	2.032233438797874017e+22
1.253776866247141016e-09	2.023118753211792700e+22
1.266115473916311478e-09	2.014066069673077847e+22
1.278454081585481940e-09	2.005074281638697474e+22
1.290792689254652402e-09	1.996142384790197450e+22
1.303131296923822864e-09	1.987269468634272603e+22
1.319223205634687855e-09	1.975784750981272987e+22
1.335315114345552846e-09	1.964397328651817845e+22
1.351407023056417837e-09	1.953105775703890906e+22
1.353854708962497473e-09	1.951396576107205912e+22
1.356302394868577109e-09	1.949689561430352095e+22
1.358750080774656744e-09	1.947984727606172005e+22
1.361197766680736380e-09	1.946282070707008229e+22
1.366093138492895652e-09	1.942883272622037638e+22
1.370988510305054924e-09	1.939493137438665500e+22
1.375883882117214195e-09	1.936111636583045661e+22
1.380779253929373467e-09	1.932738742625474760e+22
1.394063604287620552e-09	1.923629040289445419e+22
1.407347954645867637e-09	1.914582041213412993e+22
1.420632305004114722e-09	1.905597298981909771e+22
1.433916655362361807e-09	1.896674410467698095e+22
1.456639649905454434e-09	1.881554085243632432e+22
1.479362644448547061e-09	1.866612010467496611e+22
1.498203142590028213e-09	1.854357123499621247e+22
1.517043640731509366e-09	1.842223046956932085e+22
1.535884138872990518e-09	1.830209048479054954e+22
1.554724637014471671e-09	1.818314421415508443e+22
1.573565135155952823e-09	1.806538474754121558e+22
1.599310311216928748e-09	1.790637500586800028e+22
1.625055487277904673e-09	1.774955032075762139e+22
1.650800663338880597e-09	1.759489191187684996e+22
1.676545839399856522e-09	1.744238002609933464e+22
1.702291015460832447e-09	1.729199383212344528e+22
1.728036191521808371e-09	1.714371138376517760e+22
1.749038082923615404e-09	1.702429052254329766e+22
1.766331495994754150e-09	1.692698706562966671e+22
1.783624909065892896e-09	1.683060605812265609e+22
1.798030066725609211e-09	1.675102076169638170e+22
1.800270339161626283e-09	1.673870049008445869e+22
1.802510611597643354e-09	1.672639544191907109e+22
1.804750884033660426e-09	1.671410559982033175e+22
1.806991156469677497e-09	1.670183094635019318e+22
1.811471701341711640e-09	1.667732711180882621e+22
1.815952246213745783e-09	1.665288380543289157e+22
1.820432791085779926e-09	1.662850089627991776e+22
1.830172189904066626e-09	1.657570728034686101e+22
1.839911588722353326e-09	1.652319699587647826e+22
1.849650987540640027e-09	1.647096848687321999e+22
1.859390386358926727e-09	1.641902024443709882e+22
1.872977677325852758e-09	1.634701340648295681e+22
1.886564968292778790e-09	1.627554497770244434e+22
1.900152259259704822e-09	1.620461078128669544e+22
1.913739550226630853e-09	1.613420659877621635e+22
1.934978321376722016e-09	1.602520698239684968e+22
1.956217092526813180e-09	1.591747563771650690e+22
1.977455863676904343e-09	1.581099603602492621e+22
1.998694634826995507e-09	1.570575156026173030e+22
2.019933405977086670e-09	1.560172554933143968e+22
2.041172177127177833e-09	1.549890132089348135e+22
2.062410948277268997e-09	1.539726219365893485e+22
2.083649719427360160e-09	1.529679151407073067e+22
2.108451094831979466e-09	1.518092452646566127e+22
2.133252470236598772e-09	1.506660193481584437e+22
2.158053845641218079e-09	1.495379763708085613e+22
2.182855221045837385e-09	1.484248576177292182e+22
2.207656596450456691e-09	1.473264070141671375e+22
2.232457971855075997e-09	1.462423714115438930e+22
2.257259347259695303e-09	1.451725008356827883e+22
2.282060722664314610e-09	1.441165486997827800e+22
2.310811746963111376e-09	1.429095345244172662e+22
2.339562771261908143e-09	1.417205260107756916e+22
2.362347945494805444e-09	1.407907845070946881e+22
2.365928625216377930e-09	1.406456716649173929e+22
2.369509304937950416e-09	1.405008273225137573e+22
2.373089984659522903e-09	1.403562507941948319e+22
